date,plan_kwh,adjusted_purchase_kwh,adjustment_up_kwh,adjustment_down_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-07-30,78821.51993316572,78821.51993316572,0.0,0.0,19346.754393754873,16453.79230224531,616.3904477733328,2441.6942394294942,50196.454569980604,0.0,4299.939763666769,54496.394333647375
2025-07-31,84298.18740302675,84298.18740302675,0.0,0.0,21723.85112706426,17286.39135383689,10.709851406249754,5176.441214538964,53050.16989414117,0.0,74.71192340999829,53124.88181755116
2025-08-01,43246.6060869727,43246.6060869727,0.0,0.0,15904.98071150318,13342.094062927472,0.0,19432.359771730324,25958.730267756382,0.0,0.0,25958.730267756382
2025-08-02,45299.187073977344,45299.187073977344,0.0,0.0,15754.788505125227,12651.580562168272,0.0,21268.954197687057,27239.198238593966,0.0,0.0,27239.198238593966
2025-08-03,71309.66602810212,71309.66602810212,0.0,0.0,18534.968364311877,15384.483053749998,84.32244266927103,5404.02317687618,45878.897753228564,0.0,568.3426351822084,46447.24038841077
2025-08-04,75919.32046683598,75919.32046683598,0.0,0.0,19173.11593145865,14984.727163346353,0.0,6315.276615390355,48974.32925179829,0.0,0.0,48974.32925179829
2025-08-05,74037.37078299069,74037.37078299069,0.0,0.0,18257.42771624791,14948.351122149477,0.0,5575.9844555589325,47524.56168163869,0.0,0.0,47524.56168163869
2025-08-06,81039.92713871361,81039.92713871361,0.0,0.0,18961.12445519113,15425.347655003641,0.0,9389.751071859462,52626.61431802664,0.0,0.0,52626.61431802664
2025-08-07,83063.74802688404,83063.74802688404,0.0,0.0,17962.41054664587,14615.365898368053,15.150877864583435,16343.86900647082,52017.218691724396,0.0,102.32158097998766,52119.540272704384
2025-08-08,42109.809147277905,42109.809147277905,0.0,0.0,15416.121518976493,12571.589237964408,0.0,23490.10561626582,24677.855546790794,0.0,0.0,24677.855546790794
2025-08-09,41691.50621435051,41691.50621435051,0.0,0.0,15857.557336856245,12814.294710454169,0.0,19726.31458794844,24673.69693737624,0.0,0.0,24673.69693737624
2025-08-10,76302.98689380486,76302.98689380486,0.0,0.0,18558.69429386719,15014.188785842012,48.73037930989585,7502.592715089591,49040.78641057624,0.0,334.23646289672536,49375.02287347296
2025-08-11,73775.0805530937,73775.0805530937,0.0,0.0,19806.598570908995,16157.113665915798,38.784085286458435,5603.126400053634,46523.47038537463,0.0,261.3576352988288,46784.82802067346
2025-08-12,81158.11170156726,81158.11170156726,0.0,0.0,18477.51110203965,14843.411648394096,23.132986015624965,9786.601583937338,51034.19269308651,0.0,155.84899962686174,51190.04169271337
2025-08-13,73011.80994914201,73011.80994914201,0.0,0.0,18650.614890705754,14880.45241955295,11.499504375000015,3132.167532364219,46281.90304703018,0.0,80.22054252000011,46362.12358955018
2025-08-14,74506.32905647799,74506.32905647799,0.0,0.0,19849.613304988794,16524.46156924479,42.11121598958334,5296.997553390237,47971.41605796829,0.0,290.9711825610548,48262.387240529344
2025-08-15,42488.1767029243,42488.1767029243,0.0,0.0,15997.99054722153,13064.731106180556,0.0,22395.190378549996,25258.192746081273,0.0,0.0,25258.192746081273
2025-08-16,44046.19851965942,44046.19851965942,0.0,0.0,16620.48129278196,13266.74983721354,0.0,23763.186697424335,26767.23216181044,0.0,0.0,26767.23216181044
2025-08-17,78056.95057393459,78056.95057393459,0.0,0.0,19176.965069334165,15403.104605564235,121.33237696614572,11239.028870464144,48897.11639501635,0.0,817.5322434060345,49714.64863842238
2025-08-18,74406.5207736347,74406.5207736347,0.0,0.0,19572.685243498807,15783.363128867186,91.83658259114611,6314.919624927558,47721.05938933918,0.0,621.8904598244876,48342.94984916367
2025-08-19,73817.03884540193,73817.03884540193,0.0,0.0,18078.041744924827,14710.05935549913,139.6413100000001,6271.037715976239,47297.84676221958,0.0,941.9011777029173,48239.7479399225
2025-08-20,82130.2656538876,82130.2656538876,0.0,0.0,21182.20236641981,17327.396543645136,0.0,7624.768764446267,51433.33533083287,0.0,0.0,51433.33533083287
2025-08-21,78426.17020675068,78426.17020675068,0.0,0.0,18656.01810649722,14795.196075251735,6.519828125000004,8727.449520296863,49445.91805690078,0.0,43.972980789062525,49489.89103768985
2025-08-22,41546.696569425214,41546.696569425214,0.0,0.0,16288.079001250535,13768.201748975613,111.80273573979863,17908.05265289009,24675.64291429464,0.0,752.838557607615,25428.481471902254
2025-08-23,41533.66205411098,41533.66205411098,0.0,0.0,15458.400086783051,12401.009750116446,0.0,15946.26556744438,24094.333901855665,0.0,0.0,24094.333901855665
2025-08-24,73888.62638326292,73888.62638326292,0.0,0.0,20813.607567559695,16376.545454895831,10.574475911458421,5728.549263177188,47787.874624048236,0.0,71.19794631184956,47859.072570360084
2025-08-25,95059.14724557693,95059.14724557693,0.0,0.0,17654.707527920204,14400.63554765625,11.721059427083219,21043.709308073398,60835.69416315242,0.0,78.79482199856695,60914.48898515099
2025-08-26,74340.56912609938,74340.56912609938,0.0,0.0,20097.868795960694,16013.575389465279,2.384889583333461,4729.842225853966,48263.925599851624,0.0,16.065808678125858,48279.99140852975
2025-08-27,74644.02519604728,74644.02519604728,0.0,0.0,19176.45129359729,16091.02392977774,102.12995781774703,3746.578923378821,48118.085412473396,0.0,712.4585857366033,48830.54399821
2025-08-28,74021.89134002401,74021.89134002401,0.0,0.0,19942.061141717677,16082.60434499549,1866.340405464256,1260.9799654327462,46588.10507343025,0.0,12758.990280517834,59347.095353948076
2025-08-29,44256.61579516631,44256.61579516631,0.0,0.0,16006.76507388862,12619.816366964758,0.0,18314.446738242455,26398.02761175952,0.0,0.0,26398.02761175952
2025-08-30,42240.580301803864,42240.580301803864,0.0,0.0,15470.855083529714,12956.958871598912,0.0,21213.96425653973,25143.426429176576,0.0,0.0,25143.426429176576
2025-08-31,73350.13009687109,73350.13009687109,0.0,0.0,21408.480541537156,16825.12527230903,11.772091666666597,2131.923835976296,47261.48484307727,0.0,81.9677145388146,47343.45255761608
2025-09-01,82043.40223605336,82043.40223605336,0.0,0.0,17938.035240675785,12085.89466549479,0.0,22617.127127539028,51595.19544650421,0.0,0.0,51595.19544650421
2025-09-02,65232.91945435807,65232.91945435807,0.0,0.0,17722.01520786823,15072.930227625868,0.0,8526.078624115713,41605.38770651962,0.0,0.0,41605.38770651962
2025-09-03,69676.72754255545,69676.72754255545,0.0,0.0,16221.058152039395,13378.541069292534,0.0,11286.4932098086,44194.65107662309,0.0,0.0,44194.65107662309
2025-09-04,67192.22140354343,67192.22140354343,0.0,0.0,18813.163366552857,15369.55289813802,0.0,9823.045385128602,43403.07712084263,0.0,0.0,43403.07712084263
2025-09-05,38664.91174979028,38664.91174979028,0.0,0.0,16753.380917892933,12687.028588890276,0.0,27774.29775412096,23208.557743374906,0.0,0.0,23208.557743374906
2025-09-06,37701.183880465054,37701.183880465054,0.0,0.0,16854.589084586438,13431.748725758898,0.0,26557.259821637515,22552.414904885714,0.0,0.0,22552.414904885714
2025-09-07,61640.86130027972,61640.86130027972,0.0,0.0,17600.302992107772,15902.23319360677,0.0,4981.807885112056,39353.279164302476,0.0,0.0,39353.279164302476
2025-09-08,68671.40136626971,68671.40136626971,0.0,0.0,18008.93185714195,15803.067115334201,0.0,7069.967091128635,42504.42114352617,0.0,0.0,42504.42114352617
2025-09-09,59810.11655965551,59810.11655965551,0.0,0.0,20234.549988627667,16398.799885467706,599.6866016286451,3471.2187914575325,37808.29191122129,0.0,4182.870278511428,41991.16218973272
2025-09-10,72046.81574141719,72046.81574141719,0.0,0.0,20802.414842642793,16599.07996256944,0.0,6527.482211343836,44339.114314126615,0.0,0.0,44339.114314126615
2025-09-11,70582.25745066744,70582.25745066744,0.0,0.0,20042.046059292534,16015.364308567707,2.252125651041524,13061.74204226032,44021.45249595078,0.0,15.181579013670916,44036.63407496446
2025-09-12,35929.053429158375,35929.053429158375,0.0,0.0,16343.073252332388,12158.766271423221,0.0,20193.090248249206,20789.094382370153,0.0,0.0,20789.094382370153
2025-09-13,33300.47809983819,33300.47809983819,0.0,0.0,16154.736474504776,13733.28069243611,0.0,22871.920834436194,18896.688087088136,0.0,0.0,18896.688087088136
2025-09-14,73787.98556824042,73787.98556824042,0.0,0.0,16507.502013382138,14439.670601219615,0.0,11620.829406077903,46181.87922909291,0.0,0.0,46181.87922909291
2025-09-15,60562.36327753584,60562.36327753584,0.0,0.0,21638.275056682898,17642.71676158854,382.84207423611184,1882.6164233442662,38053.44158691651,0.0,2034.6563372742016,40088.09792419071
2025-09-16,74626.67468138106,74626.67468138106,0.0,0.0,19938.45493817333,16394.72322031311,184.0300850309455,11775.203065218457,45854.54812649612,0.0,1176.065482571793,47030.613609067914
2025-09-17,70979.05869658291,70979.05869658291,0.0,0.0,20930.870657467,16736.284959188364,7.629166666666833,6831.983764970946,44426.0611100856,0.0,34.70889375000076,44460.7700038356
2025-09-18,62236.640469252176,62236.640469252176,0.0,0.0,20304.801516669868,16493.856709142317,1166.53117255039,636.1757176083519,39021.97282771557,0.0,7827.134007732524,46849.106835448096
2025-09-19,33775.30491028624,33775.30491028624,0.0,0.0,16612.415238215388,12672.217529995873,0.0,13733.75488540006,19117.568280446925,0.0,0.0,19117.568280446925
2025-09-20,33033.67635200212,33033.67635200212,0.0,0.0,16742.508402642692,13965.617043727043,0.0,14611.35125975314,18417.345572699887,0.0,0.0,18417.345572699887
2025-09-21,69622.71941156073,69622.71941156073,0.0,0.0,18889.439110098272,15635.087220258769,47.304917293313906,8128.184955681202,43025.00784660452,0.0,300.71093416483,43325.718780769355
2025-09-22,74772.59657698018,74772.59657698018,0.0,0.0,20772.485412963335,16988.90278198064,48.353271669531615,10423.347334333692,46650.948624435434,0.0,247.76275339239257,46898.71137782783
2025-09-23,73888.53529487991,73888.53529487991,0.0,0.0,20889.943723585176,16635.91341093238,55.44941420216778,7573.338813095952,46053.99301912147,0.0,292.4689770018148,46346.46199612329
2025-09-24,62897.97287797218,62897.97287797218,0.0,0.0,18465.372618536414,14961.307297642361,2016.207990269965,346.89044734809033,39958.57508013261,0.0,13763.4495535421,53722.02463367471
2025-09-25,69366.67424106706,69366.67424106706,0.0,0.0,19814.941750128546,16320.676893543055,74.48068325815852,5611.441167739733,43283.22541649845,0.0,376.61259986905327,43659.838016367496
2025-09-26,35151.875197926085,35151.875197926085,0.0,0.0,16131.200173287674,12267.738108727559,0.0,13594.169633365971,19888.33048868124,0.0,0.0,19888.33048868124
2025-09-27,32946.584676524995,32946.584676524995,0.0,0.0,16443.38596657166,14126.246134397052,320.9295204510378,13149.072114801427,18157.106636335517,0.0,2238.8043346664394,20395.91097100196
2025-09-28,70403.49386841923,70403.49386841923,0.0,0.0,21286.327209106435,17039.198394665797,5.868333333333339,2674.604220645258,43843.860142918165,0.0,39.56136916666671,43883.42151208483
2025-09-29,73294.54101500036,73294.54101500036,0.0,0.0,20565.682388766716,16753.228674830727,146.86425600260566,6869.059957066986,45820.91507865729,0.0,971.6056601391772,46792.52073879647
2025-09-30,72931.63415880343,72931.63415880343,0.0,0.0,22610.529014869957,18001.218196716145,360.6099274722216,3260.7585014551682,46063.986073874665,0.0,1820.8960102277752,47884.88208410244
2025-10-01,69303.16141453858,69303.16141453858,0.0,0.0,21248.522310753004,15149.02163146267,0.0,13542.139201914923,43198.64611755943,0.0,0.0,43198.64611755943
2025-10-02,73579.97233277498,73579.97233277498,0.0,0.0,17047.87045533854,13615.933963815103,0.0,18417.252724584887,47133.42350697934,0.0,0.0,47133.42350697934
2025-10-03,30026.4266101681,30026.4266101681,0.0,0.0,16567.590295584163,14007.333328433158,0.0,19649.015943017093,16554.808905910755,0.0,0.0,16554.808905910755
2025-10-04,32158.32838420846,32158.32838420846,0.0,0.0,16252.822853400794,13521.381104185633,0.0,16330.904201659967,17916.28901880251,0.0,0.0,17916.28901880251
2025-10-05,72500.00958052436,72500.00958052436,0.0,0.0,17450.397040034233,14058.72420301215,0.0,14372.375676835618,45259.21558761107,0.0,0.0,45259.21558761107
2025-10-06,61035.08323694274,61035.08323694274,0.0,0.0,18885.58782670981,16381.619526336803,0.0,798.0056865697325,39046.25731569861,0.0,0.0,39046.25731569861
2025-10-07,67807.93292455043,67807.93292455043,0.0,0.0,21630.730339483333,16460.284498792793,0.0,4865.924083859905,42055.60243263039,0.0,0.0,42055.60243263039
2025-10-08,62793.444373445585,62793.444373445585,0.0,0.0,19801.537984849852,17062.618570690105,0.0,3576.029292619176,38443.736229003334,0.0,0.0,38443.736229003334
2025-10-09,72856.00461235458,72856.00461235458,0.0,0.0,18646.15702756301,15640.621795165625,451.9132035409712,14542.400900164828,44348.22942408517,0.0,3115.5042458839507,47463.733669969115
2025-10-10,32270.75985347409,32270.75985347409,0.0,0.0,16028.90192066347,12623.013795592751,0.0,19521.2608117367,17044.79850810642,0.0,0.0,17044.79850810642
2025-10-11,32324.296160191407,32324.296160191407,0.0,0.0,15826.536253902066,12843.3030190447,0.0,15234.749342000709,16958.862898688913,0.0,0.0,16958.862898688913
2025-10-12,65681.84537336012,65681.84537336012,0.0,0.0,19508.710916004202,16331.064963991883,1441.9611337728747,5431.204571787342,39225.006898540734,0.0,9821.18552156219,49046.192420102925
2025-10-13,69451.79532010962,69451.79532010962,0.0,0.0,21976.786416593848,17556.06181819818,209.0731571490419,8212.748578863006,41910.168348195846,0.0,1195.4941096337734,43105.66245782962
2025-10-14,72060.51753971352,72060.51753971352,0.0,0.0,21470.669107622653,17511.15804312422,247.1735597249586,7574.35075160671,43934.83263781434,0.0,1343.3541606355338,45278.186798449875
2025-10-15,74090.06031327015,74090.06031327015,0.0,0.0,20618.8537797017,16656.29698686046,806.2274562565086,9013.70732668542,44941.897517596044,0.0,5037.866290003281,49979.76380759933
2025-10-16,69984.39428574625,69984.39428574625,0.0,0.0,22225.79916586382,18022.48183037587,765.8832037951406,3580.487204053447,42538.08845550701,0.0,4929.659533740174,47467.74798924718
2025-10-17,31192.591794116623,31192.591794116623,0.0,0.0,16206.202999536665,13249.701145234592,147.02307761058927,12378.913700758472,16216.286394924518,0.0,898.7520734335321,17115.03846835805
2025-10-18,34138.27053103883,34138.27053103883,0.0,0.0,16160.170982052787,12124.325219657116,0.0,14025.83150197649,18417.13431690652,0.0,0.0,18417.13431690652
2025-10-19,69905.11452655891,69905.11452655891,0.0,0.0,20702.132285153195,17644.22375975877,1257.128771790708,4218.6122396218625,42642.30535420274,0.0,8017.0051442347285,50659.31049843747
2025-10-20,76109.67584472934,76109.67584472934,0.0,0.0,20472.459637410837,16637.598275495482,511.7578837326401,8345.78999987997,47119.26304846543,0.0,3295.557223290955,50414.82027175638
2025-10-21,75256.22617107816,75256.22617107816,0.0,0.0,22275.985214321638,18064.68858151927,185.65925309010254,4768.007441365893,46093.38123275233,0.0,1147.1227157895482,47240.503948541875
2025-10-22,72581.28548477544,72581.28548477544,0.0,0.0,21531.84672955043,17414.324169520747,401.2245333655364,3310.0907581112865,44678.83315836783,0.0,2725.393225726602,47404.22638409443
2025-10-23,82789.63719392665,82789.63719392665,0.0,0.0,17809.87880220835,14478.55698893472,349.59768682482974,16428.416034144528,51252.67326624684,0.0,2438.7934632900124,53691.466729536856
2025-10-24,34080.78270028689,34080.78270028689,0.0,0.0,17110.330060143555,13018.499928858508,0.0,11568.901852335171,18356.98839648439,0.0,0.0,18356.98839648439
2025-10-25,33810.778667494786,33810.778667494786,0.0,0.0,15594.536348343887,12433.927262612846,0.0,11251.736848430415,18356.99246457436,0.0,0.0,18356.99246457436
2025-10-26,74937.61369691872,74937.61369691872,0.0,0.0,17701.213066436463,15273.779599180687,480.28733915698723,8446.155552153261,46249.34597826346,0.0,3153.32768787094,49402.673666134404
2025-10-27,69623.6074602414,69623.6074602414,0.0,0.0,21145.42585436497,17198.998119673783,834.1235247402785,2958.7215836238206,43069.15649521356,0.0,5740.117360583703,48809.27385579726
2025-10-28,70188.34552418199,70188.34552418199,0.0,0.0,20521.965880092703,16485.55257621949,1120.4377817926636,1299.9483021014396,43567.52253033788,0.0,7693.753868522071,51261.276398859954
2025-10-29,78497.73446437817,78497.73446437817,0.0,0.0,22366.189046920445,18171.4723241066,114.4024898620653,5105.163431426391,48575.29797239501,0.0,713.8041933721881,49289.1021657672
2025-10-30,69542.9598025165,69542.9598025165,0.0,0.0,21354.754613096386,17393.35293675912,818.4573962877538,1612.197872466992,43165.02216177395,0.0,5591.312167887255,48756.33432966121
2025-10-31,36713.46043853207,36713.46043853207,0.0,0.0,17381.30320415621,12858.856595195313,0.0,8286.721762904508,20376.19489069266,0.0,0.0,20376.19489069266
2025-11-01,34583.74122149509,34583.74122149509,0.0,0.0,16027.900139890044,12683.111887233204,0.0,8694.91453550492,19153.512466886834,0.0,0.0,19153.512466886834
2025-11-02,75266.05397058146,75266.05397058146,0.0,0.0,21579.194173343076,18686.412071788756,0.0,3576.887935693806,47571.2180639607,0.0,0.0,47571.2180639607
2025-11-03,82468.45919531277,82468.45919531277,0.0,0.0,20271.743801922636,15627.529347100693,0.0,8319.314457157492,51865.58674599425,0.0,0.0,51865.58674599425
2025-11-04,75431.28804225405,75431.28804225405,0.0,0.0,20162.9385970102,16676.577688554687,32.21971181423589,4397.074812279443,47696.07845489591,0.0,149.35401597121427,47845.43247086713
2025-11-05,84111.75833522757,84111.75833522757,0.0,0.0,20908.884847480695,16452.07204450521,0.0,9976.925465585415,53393.64263293809,0.0,0.0,53393.64263293809
2025-11-06,77973.2878153575,77973.2878153575,0.0,0.0,21477.849515771275,17885.012161158855,0.0,3010.865910745085,49249.529694867466,0.0,0.0,49249.529694867466
2025-11-07,35826.12747386349,35826.12747386349,0.0,0.0,17765.20511978914,13731.77100470486,0.0,8474.231575445874,19538.13191446142,0.0,0.0,19538.13191446142
2025-11-08,35595.13545258685,35595.13545258685,0.0,0.0,16033.178125527636,12915.48656312934,0.0,8686.236790188561,19599.21658147232,0.0,0.0,19599.21658147232
2025-11-09,79633.44385411301,79633.44385411301,0.0,0.0,20145.39400187365,17210.665173686677,0.0,5351.897842592708,50448.171376992585,0.0,0.0,50448.171376992585
2025-11-10,81827.6981501692,81827.6981501692,0.0,0.0,22717.696005027166,18210.647652560547,0.0,3462.206697702598,51880.78117556932,0.0,0.0,51880.78117556932
2025-11-11,84397.88446425062,84397.88446425062,0.0,0.0,19415.4795662844,15581.190441015626,0.0,9004.575672315186,54002.139916849264,0.0,0.0,54002.139916849264
2025-11-12,80285.10997360887,80285.10997360887,0.0,0.0,21813.66307097227,17690.88977172153,0.0,5206.348924358126,50860.60623129892,0.0,0.0,50860.60623129892
2025-11-13,77848.73662726504,77848.73662726504,0.0,0.0,19489.31621574991,16314.462109805738,882.7578982585004,3160.7691029126977,49471.78504061314,0.0,6117.691023233124,55589.47606384627
2025-11-14,36745.67083007255,36745.67083007255,0.0,0.0,17564.343795911565,13368.600720894097,0.0,4951.472455055087,20251.397915841066,0.0,0.0,20251.397915841066
2025-11-15,39178.864619812506,39178.864619812506,0.0,0.0,16934.32632108555,13772.524350833333,0.0,7805.175732893622,21352.52374010662,0.0,0.0,21352.52374010662
2025-11-16,79612.86121778165,79612.86121778165,0.0,0.0,22131.286763397362,18709.89048052804,0.0,1756.9205515790068,50370.492889097666,0.0,0.0,50370.492889097666
2025-11-17,78043.79846495247,78043.79846495247,0.0,0.0,23055.619323368115,18388.654177552085,0.0,681.0789858031108,49444.743322763454,0.0,0.0,49444.743322763454
2025-11-18,82003.76132999631,82003.76132999631,0.0,0.0,23416.463801234142,18888.862726906333,0.0,2585.608422335173,51876.13821443427,0.0,0.0,51876.13821443427
2025-11-19,81089.43359364137,81089.43359364137,0.0,0.0,23412.816765081123,19208.719105673394,1.3850000000001046,1518.4093342336482,51288.33298749374,0.0,6.301057500000476,51294.63404499374
2025-11-20,81072.82076745146,81072.82076745146,0.0,0.0,22898.25100476385,18613.232049994745,0.0,1994.7257793490198,51194.47022614869,0.0,0.0,51194.47022614869
2025-11-21,37084.54414717067,37084.54414717067,0.0,0.0,18092.123996213126,14050.830542070311,0.0,4178.866626361195,20179.703860584636,0.0,0.0,20179.703860584636
2025-11-22,41437.75697300545,41437.75697300545,0.0,0.0,17607.61674895902,14453.569276228298,0.0,8063.880016941398,22047.252689713292,0.0,0.0,22047.252689713292
2025-11-23,80945.88286555148,80945.88286555148,0.0,0.0,22709.431218649526,19067.658324105207,0.0,2072.0136876738256,51110.32182139918,0.0,0.0,51110.32182139918
2025-11-24,81107.86996394719,81107.86996394719,0.0,0.0,22667.45040150988,18321.757772791752,18.83966666666663,2619.073301895734,51192.52549746599,0.0,88.2449986666665,51280.77049613266
2025-11-25,92578.47941137689,92578.47941137689,0.0,0.0,21287.346645662285,16995.898214088542,0.0,12118.370513136479,59241.90155374989,0.0,0.0,59241.90155374989
2025-11-26,86941.83004478127,86941.83004478127,0.0,0.0,23506.728008568778,18889.76395325087,31.356371527777583,5598.555477657806,54987.33260455034,0.0,146.8732442361102,55134.20584878645
2025-11-27,84059.71743338944,84059.71743338944,0.0,0.0,22503.31682280462,18354.160337877605,0.0,4129.668215129088,53230.03283514608,0.0,0.0,53230.03283514608
2025-11-28,37815.71671518025,37815.71671518025,0.0,0.0,18632.121585254677,14922.762164600692,0.0,3185.118744526266,20323.184145274663,0.0,0.0,20323.184145274663
2025-11-29,48357.31161647108,48357.31161647108,0.0,0.0,17741.815374573038,14406.008119882812,0.0,10092.054261780857,25372.722175496303,0.0,0.0,25372.722175496303
2025-11-30,86351.02133880412,86351.02133880412,0.0,0.0,23995.59232388706,19991.83895138498,171.8092590664046,2274.2491087017793,54307.63880657659,0.0,1188.2292810728634,55495.86808764946
2025-12-01,91556.5708517517,91556.5708517517,0.0,0.0,24674.096399137088,19762.50220804778,2566.5920807108973,2912.6410080399623,58781.82187271152,0.0,12487.372748350637,71269.19462106217
2025-12-02,97710.32933049607,97710.32933049607,0.0,0.0,24802.298080963268,20168.832445334414,809.9038372220091,5248.957582089223,62923.11505676732,0.0,4086.6331759017985,67009.74823266911
2025-12-03,88652.32653964833,88652.32653964833,0.0,0.0,22824.920379383573,18638.524753942493,2770.1802949333764,73.36264247395832,56700.61458207373,0.0,17740.16323359191,74440.77781566564
2025-12-04,96530.12231716065,96530.12231716065,0.0,0.0,24353.188456630018,19506.650800846222,1492.5567178256533,6404.932629202513,62470.19060056095,0.0,7404.474580799044,69874.66518135999
2025-12-05,46015.313753973816,46015.313753973816,0.0,0.0,21443.686288057805,17078.940277654423,465.3956074888033,804.3356677259104,24233.020127876996,0.0,2351.8517783707757,26584.871906247772
2025-12-06,52330.90176897226,52330.90176897226,0.0,0.0,19574.047146067864,16021.940742539065,0.0,5114.1645487767955,27744.63362986891,0.0,0.0,27744.63362986891
2025-12-07,99153.15730145303,99153.15730145303,0.0,0.0,23727.41570560443,19391.995250247397,35.08809549479179,7200.143691590789,64242.542507904975,0.0,203.80920268149808,64446.351710586474
2025-12-08,101137.34749904797,101137.34749904797,0.0,0.0,23162.996646115127,18482.28240483073,0.0,8609.422141096915,65188.85956140835,0.0,0.0,65188.85956140835
2025-12-09,99966.31416542496,99966.31416542496,0.0,0.0,23552.412950744805,19198.174632074653,15.971993437500032,8239.593573525652,64539.06549788215,0.0,92.77332388171892,64631.83882176387
2025-12-10,96349.0070706954,96349.0070706954,0.0,0.0,24625.9851093197,19862.501863320314,155.6008239279509,3353.506181957305,61928.93997848868,0.0,676.1436948944092,62605.08367338309
2025-12-11,99718.95814440474,99718.95814440474,0.0,0.0,23029.03110766836,18580.76861250434,0.0,9309.440949240716,64169.36233663803,0.0,0.0,64169.36233663803
2025-12-12,50936.43948415203,50936.43948415203,0.0,0.0,20419.737252273128,16474.7725268967,0.0,3277.061275442278,26662.41888296149,0.0,0.0,26662.41888296149
2025-12-13,53161.26701228233,53161.26701228233,0.0,0.0,19055.89455963981,15389.67343202257,0.0,5696.512501331761,28112.89342906158,0.0,0.0,28112.89342906158
2025-12-14,94476.47681888561,94476.47681888561,0.0,0.0,24616.137233407597,20283.899238224825,179.2850888454863,1544.8021125483342,60581.84426285991,0.0,813.6551873062378,61395.49945016615
2025-12-15,95506.93338339747,95506.93338339747,0.0,0.0,24919.59269072665,20129.869793389757,384.2689144010415,1631.9214337949593,61052.36949857138,0.0,1859.0003923426423,62911.36989091402
2025-12-16,100728.71813795518,100728.71813795518,0.0,0.0,23072.981836116196,18666.342005898437,0.0,6903.986974404096,65238.38592123559,0.0,0.0,65238.38592123559
2025-12-17,101564.17182174414,101564.17182174414,0.0,0.0,22849.37473919559,18349.485839934896,0.0,8872.43585581678,65423.53374649281,0.0,0.0,65423.53374649281
2025-12-18,96380.56960301101,96380.56960301101,0.0,0.0,23778.007122258125,19301.149973897573,0.0,4537.445487983801,62220.66687893935,0.0,0.0,62220.66687893935
2025-12-19,49867.68740055898,49867.68740055898,0.0,0.0,19632.329351449054,15980.005319314238,0.0,3306.9720684241624,26498.739089788203,0.0,0.0,26498.739089788203
2025-12-20,53071.36848813491,53071.36848813491,0.0,0.0,19684.52555483775,15769.339493289928,0.0,6299.8301765870965,28311.9703031016,0.0,0.0,28311.9703031016
2025-12-21,98882.55678665085,98882.55678665085,0.0,0.0,23620.600213738,19254.012349665798,0.0,5478.187055911992,63579.00900985284,0.0,0.0,63579.00900985284
2025-12-22,96661.13063063957,96661.13063063957,0.0,0.0,23957.82127114369,19714.018790217015,0.0,3479.9010663795607,62234.77073790487,0.0,0.0,62234.77073790487
2025-12-23,99703.60627096798,99703.60627096798,0.0,0.0,23515.404663521203,18694.18899542535,0.0,7624.298069538801,64059.21924287172,0.0,0.0,64059.21924287172
2025-12-24,98117.82098716579,98117.82098716579,0.0,0.0,23596.779574393215,19227.37563190538,4.433742916666574,5898.291470927965,63392.611811364826,0.0,25.753395731457793,63418.365207096285
2025-12-25,94579.38275927848,94579.38275927848,0.0,0.0,24533.753251254442,19938.299148901908,0.0,2171.480123592622,60407.29891207525,0.0,0.0,60407.29891207525
2025-12-26,50034.4442165835,50034.4442165835,0.0,0.0,21038.494434184504,16596.297655967883,0.0,2584.6250050335457,26350.61944768043,0.0,0.0,26350.61944768043
2025-12-27,51848.26527838268,51848.26527838268,0.0,0.0,19898.37495070977,16389.409883493925,0.0,5000.491144500166,27230.833940166147,0.0,0.0,27230.833940166147
2025-12-28,97312.85674143313,97312.85674143313,0.0,0.0,23246.12514693051,18841.6893690408,6.378411271701452,6105.5446248151375,62522.726884988806,0.0,36.917074439423104,62559.64395942823
2025-12-29,95874.59305729836,95874.59305729836,0.0,0.0,24235.423852588367,19905.103504457467,0.0,4020.5064425007995,60988.36970524666,0.0,0.0,60988.36970524666
2025-12-30,97104.4801131056,97104.4801131056,0.0,0.0,24276.383707858153,19428.05580277552,68.8492863043418,6100.598894327311,62106.35095295794,0.0,348.1963003851123,62454.54725334305
2025-12-31,98785.85829545544,98785.85829545544,0.0,0.0,23774.7891794767,19574.47784114149,0.0,5939.124023786917,63257.32315748195,0.0,0.0,63257.32315748195
