date,plan_kwh,adjusted_purchase_kwh,adjustment_up_kwh,adjustment_down_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-03-09,69375.08418244359,69375.08418244359,0.0,0.0,22085.754188392315,18024.8202280604,277.82026919348596,2258.4454413051626,43168.63060412782,0.0,1406.870593197255,44575.50119732508
2025-03-10,69025.21916797035,69025.21916797035,0.0,0.0,19917.50491806842,16236.933259065105,2768.9381358246274,71.51419479166714,44408.561350810814,0.0,17038.063261067487,61446.6246118783
2025-03-11,69242.15040861073,69242.15040861073,0.0,0.0,20898.733088221667,16722.376804803174,835.0054654767288,1961.8807906689783,43526.433874712384,0.0,5373.848561420865,48900.28243613325
2025-03-12,68636.75781180439,68636.75781180439,0.0,0.0,21499.774357377948,17684.296700451934,306.77357453827005,2692.519046083315,42714.24090916879,0.0,2002.5235146988464,44716.76442386764
2025-03-13,68038.25337372826,68038.25337372826,0.0,0.0,19735.20043599907,15922.619102600773,3417.9848206726347,98.03884433593794,43154.71629803782,0.0,21183.751186540143,64338.46748457797
2025-03-14,30815.73491063891,30815.73491063891,0.0,0.0,16558.197385310352,13204.037056304644,6.469955509065002,11438.618553808932,12151.789451802088,0.0,26.87296020690149,12178.66241200899
2025-03-15,31049.483704933824,31049.483704933824,0.0,0.0,18583.070989271615,15260.292620384229,230.76879186803257,7033.348977914472,12599.93238942155,0.0,968.0526564479248,13567.985045869476
2025-03-16,67244.8944426166,67244.8944426166,0.0,0.0,22107.101584428656,17904.547136020676,1203.8866416440019,895.1797025192988,41447.861584786384,0.0,6968.465799082054,48416.32738386844
2025-03-17,67335.29551164716,67335.29551164716,0.0,0.0,20238.378489192037,16192.59645725503,124.83599716985441,5556.218043546677,40689.11926944476,0.0,785.7618576772493,41474.88112712201
2025-03-18,65455.47083334329,65455.47083334329,0.0,0.0,21886.085266853166,17868.272862627266,960.9678732139372,1272.66793566467,40194.882865922,0.0,5168.614913515571,45363.49777943757
2025-03-19,65059.71833141713,65059.71833141713,0.0,0.0,22157.585036308523,17782.930081888077,536.4281417130887,1756.0210687097692,39641.466204393066,0.0,2780.5949068063546,42422.06111119942
2025-03-20,64302.18276658275,64302.18276658275,0.0,0.0,20710.412011108827,16836.68908073027,1967.1378889095886,186.63590844711507,39704.55489685268,0.0,11927.49776060844,51632.052657461114
2025-03-21,29877.785236764412,29877.785236764412,0.0,0.0,17667.286960136746,14388.811894579903,138.44924637113232,14704.294900912038,11668.469359578703,0.0,611.3644126886456,12279.83377226735
2025-03-22,30532.534128726296,30532.534128726296,0.0,0.0,18050.558231059073,14379.41801162733,0.0,10980.194175961222,12094.414803159103,0.0,0.0,12094.414803159103
2025-03-23,62291.40383293841,62291.40383293841,0.0,0.0,21250.91961322715,17452.68073194893,1466.686386861908,1190.1312218554397,37720.32596397287,0.0,7923.371034049967,45643.69699802284
2025-03-24,62374.83394154663,62374.83394154663,0.0,0.0,21770.986515354714,17733.41557804474,945.5177979401499,1284.2837188434783,37964.120121812375,0.0,5522.841170031933,43486.96129184431
2025-03-25,62259.61834286284,62259.61834286284,0.0,0.0,20472.41254321534,16561.824428186716,2647.0189907204635,45.92450188802104,37901.49183325456,0.0,15416.890960973184,53318.38279422774
2025-03-26,62226.453244011165,62226.453244011165,0.0,0.0,21555.295936956616,17381.201571530928,165.8396370453114,2625.6436489641237,37634.65350557608,0.0,860.1209409862523,38494.77444656234
2025-03-27,61640.08472459457,61640.08472459457,0.0,0.0,20815.56855186835,16922.083679346983,1594.0506063318398,623.6610584050514,37108.37389486896,0.0,9389.836239921591,46498.21013479055
2025-03-28,29238.269452782817,29238.269452782817,0.0,0.0,17102.259871081584,13772.756295464056,0.0,15086.885110498626,11376.964744569485,0.0,0.0,11376.964744569485
2025-03-29,29718.347748940545,29718.347748940545,0.0,0.0,17455.588931700633,14095.759739778116,128.3265066642345,18779.635880348927,11496.127011826902,0.0,663.0216201389065,12159.148631965809
2025-03-30,58670.85883661876,58670.85883661876,0.0,0.0,21543.599427068515,17481.906034567266,1026.9372223068594,290.48296642437685,34879.737972748,0.0,5833.6074001877005,40713.3453729357
2025-03-31,58378.30468550187,58378.30468550187,0.0,0.0,18962.24094320431,15272.589922707995,2344.68191259861,81.94609427083344,35277.221394165645,0.0,15047.824205635836,50325.04559980148
2025-04-01,59045.94822251075,59045.94822251075,0.0,0.0,16582.353634020434,13428.13979429314,4382.700175875399,65.58304199218753,36576.89431654152,0.0,27893.768700537028,64470.66301707854
2025-04-02,59652.94319201179,59652.94319201179,0.0,0.0,19389.797540575913,15732.20723027274,4521.445571286174,81.46305299479229,36025.16328555439,0.0,26949.393947284836,62974.55723283922
2025-04-03,60537.53318391588,60537.53318391588,0.0,0.0,21409.902087092523,17470.94607475223,751.851453190357,1486.8983580992863,36882.538900290936,0.0,4425.635562335454,41308.17446262639
2025-04-04,28670.16975655995,28670.16975655995,0.0,0.0,16981.730007775932,13502.915012420843,0.0,18760.55251120486,11052.327943499422,0.0,0.0,11052.327943499422
2025-04-05,26999.932542001985,26999.932542001985,0.0,0.0,17353.069112207857,14321.612310416158,1034.059387589191,12958.420144466143,10421.639599371481,0.0,3706.11000220524,14127.749601576723
2025-04-06,54820.36798867987,54820.36798867987,0.0,0.0,19500.271222309097,15778.16467618951,3357.770574301689,45.95575019531293,33235.63563447414,0.0,20358.056238803343,53593.69187327749
2025-04-07,58008.63919785259,58008.63919785259,0.0,0.0,21222.025738244927,17079.84706741579,0.0,623.7412436901321,34680.6903213985,0.0,0.0,34680.6903213985
