date,plan_kwh,adjusted_purchase_kwh,adjustment_up_kwh,adjustment_down_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-07-03,77604.27090895016,77604.27090895016,0.0,0.0,20715.092614597408,16541.280205265306,6586.100084464377,256.1396507490979,57687.12355975745,0.0,47055.500720105374,104742.62427986282
2025-07-04,34722.763292236275,34722.763292236275,0.0,0.0,17197.309349853575,14072.050201495327,7044.352856121973,9760.989533333333,18915.583422178104,0.0,33180.836468168425,52096.41989034653
2025-07-05,40821.97630747415,40821.97630747415,0.0,0.0,18462.142864768175,14230.706156162094,2613.916324960051,10414.375957161457,22440.019090443915,0.0,15050.94581385395,37490.96490429786
2025-07-06,70884.48586072227,70884.48586072227,0.0,0.0,17667.72310393098,15676.92174173813,10983.00869459171,82.71164312112978,53050.684933060955,0.0,85422.33635061073,138473.02128367167
2025-07-07,75673.92972335231,75673.92972335231,0.0,0.0,22230.814557221078,17408.22979607824,2854.5689290702135,296.431124613026,55311.3059245474,0.0,19320.669959717456,74631.97588426486
2025-07-08,78395.99689518027,78395.99689518027,0.0,0.0,21563.55404822203,16469.872145265574,3154.018808470853,884.9467840280026,58364.23575658446,0.0,26980.571195024193,85344.80695160865
2025-07-09,78227.63525033425,78227.63525033425,0.0,0.0,20448.81014530073,16485.74424625829,184.21915671294036,390.0634913380943,58451.79172847806,0.0,1513.5580758266415,59965.3498043047
2025-07-10,77434.56833129005,77434.56833129005,0.0,0.0,21927.909763358668,17904.450113828585,634.7327174499361,1192.2180158765702,57592.06711160681,0.0,5473.424378960324,63065.49149056713
2025-07-11,39727.46093348028,39727.46093348028,0.0,0.0,18100.5385355909,14851.390819044125,2374.7541056231744,6334.290172556683,22743.357199737955,0.0,9497.136157950383,32240.493357688338
2025-07-12,42530.38067271053,42530.38067271053,0.0,0.0,19299.714709589298,15483.034710578007,931.2005766014091,8560.65791696732,23889.883588265744,0.0,5252.433392523782,29142.316980789525
2025-07-13,75454.60587924148,75454.60587924148,0.0,0.0,21058.721224460653,17192.3777340794,1083.6544704353946,3404.1964592956347,54171.228404684494,0.0,9002.239672759308,63173.4680774438
2025-07-14,75718.5745306662,75718.5745306662,0.0,0.0,20448.4521924434,16242.405395185015,664.7024333459448,369.5509500870884,56023.9499465785,0.0,5631.634204688168,61655.58415126667
2025-07-15,77349.92974731984,77349.92974731984,0.0,0.0,19893.57249661402,15769.386369988608,158.78621928896837,635.4792566500639,57513.196701602516,0.0,1300.4254788052594,58813.62218040777
2025-07-16,76900.13588512286,76900.13588512286,0.0,0.0,19854.22461672831,16290.57303081842,663.9749543941147,1865.8958702737552,57678.094592104724,0.0,5535.7570147835495,63213.851606888275
2025-07-17,76022.80659766689,76022.80659766689,0.0,0.0,20880.051237278723,16986.096696173376,1707.3108127419496,1115.7468026368283,56250.05320244789,0.0,13865.181738640995,70115.23494108889
2025-07-18,42141.57494582043,42141.57494582043,0.0,0.0,17432.07311892039,14160.453219502913,22.90714940709927,7618.614095810054,23700.1568646916,0.0,154.65761922203072,23854.81448391363
2025-07-19,41944.864817802896,41944.864817802896,0.0,0.0,17735.888675539354,14531.673232723666,664.7443129812362,12222.574637968444,23526.948129426797,0.0,4144.092566434467,27671.040695861266
2025-07-20,76149.22763086735,76149.22763086735,0.0,0.0,20458.02932100044,16389.524719382756,307.4189419864873,298.16375456948856,56028.68855040194,0.0,2615.8277773630207,58644.516327764955
2025-07-21,76625.84168200116,76625.84168200116,0.0,0.0,20186.41587697188,16200.856144324696,1923.9217125570908,574.4543119110768,57209.5674140454,0.0,16206.912627295262,73416.48004134066
2025-07-22,76549.36125691142,76549.36125691142,0.0,0.0,19718.705267029058,16143.730015996363,1450.1951616768065,629.4365508888618,56813.109589680316,0.0,11984.939874096066,68798.04946377639
2025-07-23,77505.06716862423,77505.06716862423,0.0,0.0,21119.72971934516,17010.285995813498,1813.3239105005168,992.400238926419,56781.09882964758,0.0,14815.612834972173,71596.71166461975
2025-07-24,77858.62795301895,77858.62795301895,0.0,0.0,20070.621438356255,16143.945031142137,1363.7988814824403,1679.2784272872789,57532.839947558714,0.0,11406.830131799501,68939.67007935821
2025-07-25,41248.43397387282,41248.43397387282,0.0,0.0,16726.101271410964,13772.221115519966,269.85610001098564,12059.09035132615,23288.97783530824,0.0,1612.8857117937237,24901.863547101966
2025-07-26,41634.517585154754,41634.517585154754,0.0,0.0,19119.426616293567,15512.871029481643,284.14365294209114,9843.01408461826,23429.493748009234,0.0,1693.99793923896,25123.491687248195
2025-07-27,76513.22994410845,76513.22994410845,0.0,0.0,21148.754439150853,16968.246657595002,2345.2669953376226,992.7993578902156,56515.66523767338,0.0,16738.744900478578,73254.41013815196
2025-07-28,76698.31622353634,76698.31622353634,0.0,0.0,19088.19263784251,15562.028310440843,5127.612865377005,344.88752817835643,56712.58296633686,0.0,41005.65094691706,97718.23391325392
2025-07-29,78676.16664575177,78676.16664575177,0.0,0.0,21273.97000355496,16897.082777404263,2156.10876421414,386.1422338152173,57773.054682237955,0.0,17935.164943037922,75708.21962527587
2025-07-30,78767.35077120943,78767.35077120943,0.0,0.0,21357.44863914062,17436.61220232304,482.02843416695214,1225.2887185587956,58721.16761277095,0.0,4027.5735432774527,62748.7411560484
2025-07-31,78789.36533840102,78789.36533840102,0.0,0.0,21687.83586172386,17580.698504509215,1151.0971283815995,1138.3288429013112,57252.617010736816,0.0,9916.426955110925,67169.04396584774
2025-08-01,40241.91622780586,40241.91622780586,0.0,0.0,18193.562546176003,15016.636326034206,387.8904343611596,16201.520775358553,22471.411556873893,0.0,2551.340609459862,25022.752166333754
2025-08-02,41158.190317688124,41158.190317688124,0.0,0.0,18374.057880213586,14808.592794913107,170.6821785839049,16836.38247763822,22447.483021276945,0.0,1055.1631077309446,23502.646129007888
2025-08-03,75190.65804484583,75190.65804484583,0.0,0.0,18563.60241347546,15317.163056425537,298.1636198844717,9402.902324347046,53703.88314416635,0.0,1983.9849313593177,55687.86807552567
2025-08-04,72310.60845880552,72310.60845880552,0.0,0.0,19091.99948780968,15306.753742188337,35.759933331225284,3145.4675631820737,53052.83159065531,0.0,302.06415684885997,53354.89574750417
2025-08-05,72361.84783548774,72361.84783548774,0.0,0.0,20592.995051083868,16439.796293004983,0.0,3056.3393440755326,52773.11980810224,0.0,0.0,52773.11980810224
2025-08-06,70090.28517492999,70090.28517492999,0.0,0.0,18577.47550323658,15286.748245213332,1902.1863540784248,587.3450043185051,52115.087689534506,0.0,15574.61068588776,67689.69837542226
2025-08-07,70358.87753659824,70358.87753659824,0.0,0.0,20787.919069502037,16824.177696244573,50.9346552034383,3058.085568544227,51354.51747357877,0.0,420.42381313164185,51774.94128671041
2025-08-08,39990.78708485316,39990.78708485316,0.0,0.0,17998.307548071334,14505.847974891949,145.1440344887739,20868.30029616255,21819.05817636833,0.0,775.4748796148658,22594.533055983196
2025-08-09,39691.829535033,39691.829535033,0.0,0.0,19330.2148155162,15713.643149389993,286.9443047399616,17440.273173646754,21731.68088958053,0.0,1456.578984226111,23188.25987380664
2025-08-10,68628.51424575763,68628.51424575763,0.0,0.0,18458.155490836623,14843.340276086772,341.54948953874657,50.629470546520906,51393.8101187344,0.0,2966.0996203565865,54359.90973909098
2025-08-11,67507.29659455577,67507.29659455577,0.0,0.0,19368.891372012615,15747.204667336076,747.6363716477923,71.99292819368418,49736.18985277519,0.0,6357.553798365743,56093.74365114093
2025-08-12,68554.91773857454,68554.91773857454,0.0,0.0,17371.379667166602,14016.177169362632,2797.0989424305562,236.27053320113703,51061.06863621809,0.0,23066.68079399945,74127.74943021755
2025-08-13,68792.80733457065,68792.80733457065,0.0,0.0,18345.241106758513,14799.93068277648,1086.3634855226467,212.88094611127326,50925.43196442038,0.0,9163.194402500867,60088.62636692125
2025-08-14,68129.07332748115,68129.07332748115,0.0,0.0,19181.51921396122,15565.707203003907,2054.58652454025,641.5568577307557,50441.88313331559,0.0,12970.457725634014,63412.3408589496
2025-08-15,39198.344454508624,39198.344454508624,0.0,0.0,17329.856683434562,14246.814923395801,234.79808980130983,19190.373900937844,21690.607341027724,0.0,1274.5575010187185,22965.164842046444
2025-08-16,39774.03872286077,39774.03872286077,0.0,0.0,19691.863826278244,15835.654149051006,302.8943860366255,19291.443065003496,21860.79320023206,0.0,1939.7356481785498,23800.52884841061
2025-08-17,68227.46485900703,68227.46485900703,0.0,0.0,19874.62502612174,15950.725755080484,710.9737533573619,1849.1457246564753,50516.258329558405,0.0,4208.147368495295,54724.4056980537
2025-08-18,67411.30587799811,67411.30587799811,0.0,0.0,20682.044847258887,16804.343138070057,1346.9334867327343,486.4220388753481,50152.38817893273,0.0,8296.731070977488,58449.11924991022
2025-08-19,67897.15961522078,67897.15961522078,0.0,0.0,19780.48974310848,16098.568039167867,175.17785148846858,72.75571276864218,50407.325322078235,0.0,1375.033515809293,51782.35883788753
2025-08-20,67430.6135483549,67430.6135483549,0.0,0.0,16302.162532390481,13141.600613499311,6415.175880952938,34.53644374999999,50639.65577411385,0.0,47253.00720278847,97892.66297690233
2025-08-21,69596.6664952077,69596.6664952077,0.0,0.0,20392.311950190433,16529.38181279748,257.8169325908992,147.13480707230974,51185.613068625156,0.0,2207.7640118495183,53393.37708047468
2025-08-22,39489.958771257465,39489.958771257465,0.0,0.0,18584.446810046782,15170.648827886589,1119.5725989395135,15965.163988036786,21740.57144190594,0.0,7370.845040033365,29111.416481939305
2025-08-23,39996.50806358121,39996.50806358121,0.0,0.0,17887.241148408044,14506.594655900617,380.2328331630136,14466.088254236804,21626.375663847914,0.0,2273.287842354954,23899.663506202865
2025-08-24,69789.77646695818,69789.77646695818,0.0,0.0,19318.89936765506,15583.902936984186,1380.3876214420761,3701.578174396055,51439.722666552996,0.0,9467.193446164076,60906.916112717074
2025-08-25,69595.75722691392,69595.75722691392,0.0,0.0,18185.98072045982,14587.950166863597,4808.7929300677115,33.43258671875026,51482.94335732481,0.0,38452.47485736034,89935.41821468515
2025-08-26,71356.43183803758,71356.43183803758,0.0,0.0,20275.024486504994,16467.642703611586,0.0,2020.2316718108405,51937.70673408369,0.0,0.0,51937.70673408369
2025-08-27,70230.71536753298,70230.71536753298,0.0,0.0,20368.71232509653,16469.303995840863,1873.5303092086133,290.68848081925614,51531.17400075574,0.0,13042.676769700647,64573.85077045639
2025-08-28,70828.26364380258,70828.26364380258,0.0,0.0,18217.74479362775,14924.561938664776,3606.0582980991767,373.34410360545417,51847.403189813675,0.0,26277.210595908426,78124.6137857221
2025-08-29,40885.054863652585,40885.054863652585,0.0,0.0,18356.529288202455,14666.82795819659,102.25533053025606,14742.38851417698,22604.91362927513,0.0,634.7594038682205,23239.673033143346
2025-08-30,40122.658525011335,40122.658525011335,0.0,0.0,17154.94322365355,14224.874899271876,296.65552866241813,18976.525895958748,22394.690172794162,0.0,2056.2677969235515,24450.957969717714
2025-08-31,71370.01788476831,71370.01788476831,0.0,0.0,21686.39537277734,17006.72478312543,132.31700068225143,176.04121246532122,51755.8461820103,0.0,1082.2605041056568,52838.106686115956
2025-09-01,69933.9830118641,69933.9830118641,0.0,0.0,20107.46968710953,13740.800681471354,0.0,9993.179472892594,45538.45810221603,0.0,0.0,45538.45810221603
2025-09-02,62409.79238238736,62409.79238238736,0.0,0.0,19262.134692255288,16281.34731158981,0.0,5371.2491517218805,41005.1140879508,0.0,0.0,41005.1140879508
2025-09-03,62148.578855551445,62148.578855551445,0.0,0.0,17970.68654500322,15065.855906418177,0.0,3696.0309669664043,41811.101725299486,0.0,0.0,41811.101725299486
2025-09-04,62425.09205644591,62425.09205644591,0.0,0.0,20041.611236034827,15997.419412087207,0.0,4455.334682498293,41274.84791367638,0.0,0.0,41274.84791367638
2025-09-05,36908.41722833151,36908.41722833151,0.0,0.0,17984.88149808956,14051.795692806256,0.0,26151.06975638155,17832.081346361632,0.0,0.0,17832.081346361632
2025-09-06,36431.679335926165,36431.679335926165,0.0,0.0,17988.014149592298,14168.218483406294,0.0,24890.79996974016,17670.562739514506,0.0,0.0,17670.562739514506
2025-09-07,59193.851144556145,59193.851144556145,0.0,0.0,18222.648803686257,16111.624495382423,0.0,2121.8432195856476,38613.78001414421,0.0,0.0,38613.78001414421
2025-09-08,57382.51409853011,57382.51409853011,0.0,0.0,15896.27286923179,14269.70204053875,4012.3211602862025,372.69489678994523,37839.007895322975,0.0,25996.03104592577,63835.03894124874
2025-09-09,61051.58399515509,61051.58399515509,0.0,0.0,20453.776296855744,16314.768784090786,468.2885211023789,4278.030736825846,39542.96746735708,0.0,3184.5345980903257,42727.5020654474
2025-09-10,59527.766710429205,59527.766710429205,0.0,0.0,17381.060101489686,14280.118778457601,5150.012949712248,260.8396871093752,39359.578218942595,0.0,32339.610037163366,71699.18825610596
2025-09-11,61776.97213322337,61776.97213322337,0.0,0.0,22394.044661290285,17825.0835078787,2.153301432291755,3714.078497910741,39617.29236266943,0.0,14.380823615560487,39631.67318628499
2025-09-12,33870.75891014768,33870.75891014768,0.0,0.0,17220.02737195221,12865.433484798628,0.0,17964.508822994092,15978.074236758224,0.0,0.0,15978.074236758224
2025-09-13,31918.61026019414,31918.61026019414,0.0,0.0,17485.86740632481,15057.658205429821,0.0,21483.29957596582,14638.250553571817,0.0,0.0,14638.250553571817
2025-09-14,58926.951626280956,58926.951626280956,0.0,0.0,16767.23619492096,14232.48598222023,4289.8919321969515,582.7685957771819,38374.48479785989,0.0,28303.048768168002,66677.5335660279
2025-09-15,60813.53203936237,60813.53203936237,0.0,0.0,21795.827031005178,17508.328910165827,1133.6645236138975,2592.6678088035915,39306.56178361412,0.0,6847.037496061577,46153.5992796757
2025-09-16,59930.70809352066,59930.70809352066,0.0,0.0,18969.378133994505,15647.534774491074,2922.664862076516,39.759612760416644,39243.114708537956,0.0,18561.92895869264,57805.043667230595
2025-09-17,61395.53943002819,61395.53943002819,0.0,0.0,19801.010607282893,15999.05316738847,2795.1298864205505,428.5934765543211,39826.4624149719,0.0,17195.68182482293,57022.14423979483
2025-09-18,61613.11125281753,61613.11125281753,0.0,0.0,21545.883333220427,17344.550357821572,1889.071212028792,344.7983727808055,39255.4462836073,0.0,11843.286492094263,51098.73277570156
2025-09-19,31865.887194971685,31865.887194971685,0.0,0.0,16980.847730843456,13715.763316084634,538.8279477168223,13038.278411263022,14509.450830031721,0.0,2022.148706068657,16531.59953610038
2025-09-20,32107.613076638376,32107.613076638376,0.0,0.0,18885.57171162525,15056.605390319583,1053.0748161516676,13686.287838151044,14022.20309212373,0.0,4969.076988864628,18991.280080988356
2025-09-21,62768.502982760074,62768.502982760074,0.0,0.0,20905.173209966655,17149.385946638748,514.8162586600743,1240.0444947589112,40745.13762096943,0.0,3351.108327766837,44096.245948736265
2025-09-22,62830.59955534276,62830.59955534276,0.0,0.0,20752.7844707661,17029.26962038825,1694.3760661569602,187.44088778854314,41386.60979480306,0.0,10494.03436992107,51880.64416472412
2025-09-23,64453.57681445244,64453.57681445244,0.0,0.0,20727.55992543318,16572.395145328093,2543.6052784294243,725.4017294434515,41776.98271706096,0.0,16642.205142268696,58419.18785932966
2025-09-24,63990.70102700134,63990.70102700134,0.0,0.0,21620.770134736573,17421.106826926527,1434.0504703960964,161.86308958739323,41606.00444773808,0.0,7905.478673240241,49511.48312097832
2025-09-25,63961.37589272122,63961.37589272122,0.0,0.0,21571.37417261516,17757.067962879035,689.6022523769202,501.22303536202094,41378.925490920235,0.0,4165.758071180687,45544.68356210092
2025-09-26,33009.868694655925,33009.868694655925,0.0,0.0,18507.67084115648,14305.971374469027,0.0,11113.925727968475,14588.885035600726,0.0,0.0,14588.885035600726
2025-09-27,32124.983084640488,32124.983084640488,0.0,0.0,18822.78017488763,15936.648941325806,1376.9832942989428,12814.532895377606,14557.47476450208,0.0,6317.001128502469,20874.47589300455
2025-09-28,65605.59055414458,65605.59055414458,0.0,0.0,20800.383477143307,16747.268057726968,2065.194628738107,130.04059679968282,42950.27367366521,0.0,12475.569361366513,55425.84303503172
2025-09-29,66148.95141577849,66148.95141577849,0.0,0.0,21731.51424233181,17642.939795018592,1283.2658528062227,583.751221271492,42744.44325732527,0.0,7471.02433621185,50215.46759353712
2025-09-30,66732.85520940523,66732.85520940523,0.0,0.0,20718.553563062454,16525.03652953045,3316.899231223508,434.0626404300609,43204.79800814496,0.0,20893.244795225208,64098.04280337017
2025-10-01,67486.0381115464,67486.0381115464,0.0,0.0,22646.4359065854,15806.910658390398,0.0,10984.99133001807,42176.29386561373,0.0,0.0,42176.29386561373
2025-10-02,61223.52456099638,61223.52456099638,0.0,0.0,20427.370418381273,16453.345979764832,0.0,5518.717005713281,39311.44810091383,0.0,0.0,39311.44810091383
2025-10-03,28967.973709828257,28967.973709828257,0.0,0.0,16835.018747959464,14731.2329275191,0.0,19047.03418938789,12331.363434184026,0.0,0.0,12331.363434184026
2025-10-04,30020.78791399784,30020.78791399784,0.0,0.0,17413.761767741187,14490.275041596495,632.4921749823733,14633.810929502186,12937.0974704685,0.0,2163.2332298473625,15100.330700315862
2025-10-05,60647.01963492557,60647.01963492557,0.0,0.0,20689.20759678546,16483.20639157268,159.4655553060457,1864.5229183521656,38591.13078300972,0.0,839.0557206650119,39430.18650367473
2025-10-06,60236.14778794476,60236.14778794476,0.0,0.0,19434.27734614759,16865.4261378465,227.43360525216258,161.620934895833,39426.75233033153,0.0,1169.7883968309043,40596.540727162435
2025-10-07,61461.64447298472,61461.64447298472,0.0,0.0,21580.664200603456,16815.97419806699,1258.9555406698896,184.34701111814888,39178.201154719856,0.0,6939.195173765898,46117.39632848575
2025-10-08,59265.29901179433,59265.29901179433,0.0,0.0,20457.63511507987,17385.210610454527,776.6665212084603,491.0453617107874,37113.85804444188,0.0,4056.225648813661,41170.08369325554
2025-10-09,59209.88011246674,59209.88011246674,0.0,0.0,21123.894463820063,17400.120912727423,1722.3109021623518,1448.4357802031188,36253.25446257871,0.0,10568.128718516251,46821.38318109496
2025-10-10,30444.70660708576,30444.70660708576,0.0,0.0,19338.119606877088,15803.397370488936,820.0349987685378,18386.40845279948,12214.616733056273,0.0,3211.369220016335,15425.985953072608
2025-10-11,30910.376113683866,30910.376113683866,0.0,0.0,18665.0934383096,15026.722342417625,592.3069481586283,13757.998382617187,12492.123440470683,0.0,2368.5716931816287,14860.69513365231
2025-10-12,59338.02199550411,59338.02199550411,0.0,0.0,19715.69494616062,16137.7670192,2918.7637927412306,163.90187795138903,36206.61567124494,0.0,18229.786325960322,54436.40199720526
2025-10-13,60633.06863422952,60633.06863422952,0.0,0.0,22138.57883665288,17635.746641920607,1160.7863057760428,263.62744527329846,37480.737960885825,0.0,6933.859769425833,44414.59773031166
2025-10-14,60287.94428302008,60287.94428302008,0.0,0.0,20241.235683261933,16594.93254428722,4363.785113137618,231.59697384965546,37432.26075533367,0.0,26779.380697049295,64211.641452382966
2025-10-15,60560.11746138292,60560.11746138292,0.0,0.0,18510.618356346575,14909.946608836686,5057.60827173894,97.03033561197935,37168.48061123204,0.0,31472.443671415538,68640.92428264757
2025-10-16,61230.619521745204,61230.619521745204,0.0,0.0,20241.048899355046,16347.057223504286,5652.608814782638,22.763710677083623,37892.8399328273,0.0,34181.03856113744,72073.87849396474
2025-10-17,30446.842853817583,30446.842853817583,0.0,0.0,17185.320279471016,14210.614958045348,474.10231695704044,11942.04053268229,12572.047605530548,0.0,1747.7179762353285,14319.765581765876
2025-10-18,31638.907607126628,31638.907607126628,0.0,0.0,18542.31571513073,14894.31454537373,231.9463735678729,12146.259544270832,12718.112073029864,0.0,1105.874248862363,13823.986321892226
2025-10-19,62822.576449352164,62822.576449352164,0.0,0.0,20835.562575228527,16806.067532161018,5427.638202716478,334.99707566780694,38830.39172792414,0.0,33378.47378369505,72208.8655116192
2025-10-20,64176.083468423334,64176.083468423334,0.0,0.0,20475.58503914061,16717.229453830852,4172.140747566365,149.0862640132816,39799.303948678105,0.0,24915.115823302152,64714.419771980254
2025-10-21,65181.18935309789,65181.18935309789,0.0,0.0,19386.949148694635,15656.988032543566,5100.954140722444,89.60102766927128,40927.51391372333,0.0,30625.229947673706,71552.74386139703
2025-10-22,66160.39930305295,66160.39930305295,0.0,0.0,22384.390372042933,18108.32034529879,3782.2542962151083,111.68687252391805,41081.85861596698,0.0,22326.91137864763,63408.76999461461
2025-10-23,66235.63565902127,66235.63565902127,0.0,0.0,21953.161717865965,17857.3496633855,1877.5783149163885,637.9048861238543,41119.33645884027,0.0,10895.61315961018,52014.94961845045
2025-10-24,31558.134800938114,31558.134800938114,0.0,0.0,18422.3595845036,14904.494783893886,1349.6736683564952,10969.892952018228,12858.661356925128,0.0,5595.83301014002,18454.494367065145
2025-10-25,32540.33930311876,32540.33930311876,0.0,0.0,19265.752659620088,15543.639966246043,360.7682052928225,9780.562081704205,13272.287987389504,0.0,1631.3500570143865,14903.638044403891
2025-10-26,66326.02479405193,66326.02479405193,0.0,0.0,21438.232012868422,17312.16691247681,2503.5814884808356,159.22916547448654,41365.21116336673,0.0,15002.853078477889,56368.06424184462
2025-10-27,66965.21654874354,66965.21654874354,0.0,0.0,21902.463043998036,17836.320401368877,2674.669862666044,2021.1621021137657,41632.87461359072,0.0,16359.825251986846,57992.69986557757
2025-10-28,66963.38532177449,66963.38532177449,0.0,0.0,21114.337840440745,16986.626983801278,3392.1339274760617,255.3866926110901,42377.567299658294,0.0,20600.827884167647,62978.39518382594
2025-10-29,67015.85856790633,67015.85856790633,0.0,0.0,19261.979342736853,15651.677596478177,6003.435063819649,96.7350854673,42606.47470918073,0.0,36877.12018058744,79483.59488976817
2025-10-30,67954.09847342636,67954.09847342636,0.0,0.0,22223.610843729326,18098.26308591035,1812.239663480829,853.1727290882193,43480.8570844745,0.0,10888.456989469114,54369.31407394361
2025-10-31,32478.789884960155,32478.789884960155,0.0,0.0,18588.6871815704,14957.39488924911,1023.5364427778019,5966.741968750003,13404.89641991842,0.0,4332.620616086008,17737.51703600443
2025-11-01,32915.64890459585,32915.64890459585,0.0,0.0,18765.878513458734,15231.388043007699,274.86816579008126,7111.988166601563,13340.293570504966,0.0,1172.4536883725007,14512.747258877467
2025-11-02,70162.57926817844,70162.57926817844,0.0,0.0,21571.635645345035,17451.580842690415,2980.153870071917,226.2944022624032,45237.29555438479,0.0,17588.628790907456,62825.924345292246
2025-11-03,71380.41234372936,71380.41234372936,0.0,0.0,20538.599248875107,16651.27732669104,2028.70025465107,16.860392863032644,46792.11360917197,0.0,12446.58771522818,59238.70132440014
2025-11-04,71940.37857883444,71940.37857883444,0.0,0.0,22323.50643264082,18063.27317621628,950.1602878828008,1050.2335769593687,46620.529133924276,0.0,5596.334368020129,52216.863501944405
2025-11-05,71767.15883468938,71767.15883468938,0.0,0.0,21686.468889536318,17581.71545703366,2089.856748227714,74.24208374778266,47272.14064269011,0.0,12476.590114027127,59748.73075671724
2025-11-06,71985.65544256942,71985.65544256942,0.0,0.0,21140.491444785508,17245.918894918836,3431.8933602251814,153.3917029279312,47638.79111408143,0.0,19825.084523765665,67463.8756378471
2025-11-07,33407.499786937224,33407.499786937224,0.0,0.0,17861.090313046712,14317.643122339192,959.9264459916373,7505.517258888007,13860.35410498267,0.0,4281.860274620573,18142.214379603243
2025-11-08,33601.15794005926,33601.15794005926,0.0,0.0,18719.01292929613,15159.048694841322,91.9667144914858,6341.95332009594,13974.32294484842,0.0,436.00080478596533,14410.323749634385
2025-11-09,72610.70602630342,72610.70602630342,0.0,0.0,21944.506892024674,17818.225182862254,3148.9708859078355,286.5780197155101,47515.011953842826,0.0,19297.171844679404,66812.18379852222
2025-11-10,73608.2799170739,73608.2799170739,0.0,0.0,20591.244165912805,16622.318475490934,4327.598131941707,108.50925859375047,49178.58861053751,0.0,26248.397461812405,75426.98607234992
2025-11-11,74790.2702011713,74790.2702011713,0.0,0.0,22045.914683007068,17999.54514994601,1300.4541978425111,485.3351992860845,49570.189813334364,0.0,7705.70589621088,57275.89570954524
2025-11-12,74781.12885722252,74781.12885722252,0.0,0.0,22564.561536498142,18115.13537419435,1483.996054599503,859.7109995182345,49503.019621416475,0.0,8765.500305671718,58268.51992708819
2025-11-13,74520.73052092384,74520.73052092384,0.0,0.0,21152.763344714516,17206.66034113087,2043.5472595383349,222.30346021186233,50163.93455583455,0.0,12923.244352643278,63087.17890847783
2025-11-14,33799.4982146154,33799.4982146154,0.0,0.0,18315.806735303617,14725.860595596583,652.4783474874673,3263.5751223958337,13946.940630211926,0.0,3218.857691595634,17165.79832180756
2025-11-15,33900.20486865142,33900.20486865142,0.0,0.0,18517.38642515827,15118.875295712838,811.7010579715131,3101.5078805108337,14400.616687694528,0.0,3645.2560973529235,18045.872785047453
2025-11-16,75931.23466501056,75931.23466501056,0.0,0.0,22118.577177168663,18042.033691475364,3090.739129630806,510.8859256147392,50818.84900986747,0.0,18319.935977347497,69138.78498721497
2025-11-17,77099.1355019524,77099.1355019524,0.0,0.0,23596.544072629404,18977.8107121573,744.0665241413918,528.7143322883672,51794.69576054513,0.0,3851.3990609075327,55646.094821452665
2025-11-18,76702.8145592605,76702.8145592605,0.0,0.0,21419.87482516028,17311.79156319363,2379.7102834137877,83.88974737430306,51938.37101715822,0.0,14411.624019886358,66349.99503704457
2025-11-19,77261.90155849526,77261.90155849526,0.0,0.0,22253.25629276264,18085.62490135844,2477.4526902051025,203.41125729616897,53101.80951309502,0.0,14002.954365147185,67104.7638782422
2025-11-20,77536.9243153968,77536.9243153968,0.0,0.0,22145.673631921734,17981.98920651221,1683.7410242330384,263.9048808869858,52321.11198696938,0.0,10331.56447699971,62652.67646396909
2025-11-21,34462.0959860393,34462.0959860393,0.0,0.0,18060.0828582931,14523.736544915331,744.2987561900627,2805.66436218493,14742.156192790815,0.0,3347.4920233382118,18089.648216129026
2025-11-22,34722.08427037031,34722.08427037031,0.0,0.0,18682.217656126155,15254.574920448513,996.4581522775409,2071.0702036368757,14817.541516907331,0.0,4817.834238635986,19635.37575554332
2025-11-23,78014.60278468698,78014.60278468698,0.0,0.0,22813.954313789083,18415.04894298101,2180.159926409578,563.7610569551676,52891.36516176023,0.0,12385.665114654668,65277.0302764149
2025-11-24,78207.60536825292,78207.60536825292,0.0,0.0,21463.35753905717,17533.85011153344,1006.0528572571955,1122.2070979863884,53298.500662991595,0.0,6357.081677554238,59655.582340545836
2025-11-25,78721.70188173692,78721.70188173692,0.0,0.0,22687.667203731962,18222.96162007497,1988.4333875235056,76.76921893676922,53273.27444547412,0.0,11661.29577852191,64934.57022399603
2025-11-26,78879.99138298216,78879.99138298216,0.0,0.0,21971.730680493187,17755.371258862953,2312.875454768901,218.84053278750457,54149.55157572015,0.0,14254.305788932557,68403.85736465271
2025-11-27,79040.21293766852,79040.21293766852,0.0,0.0,22449.618936234656,18187.03082777059,1257.8919305314473,254.6240264025655,54359.6245180682,0.0,7917.974244042916,62277.59876211111
2025-11-28,34978.169345535,34978.169345535,0.0,0.0,18430.84901720311,14810.828013073848,968.2760124354029,1405.185803841146,14616.966177741717,0.0,4756.065135399098,19373.031313140815
2025-11-29,35354.24327960601,35354.24327960601,0.0,0.0,17111.48318371979,14159.767220758999,2615.3627182506084,88.43993489583374,14877.42118343552,0.0,14238.051338861529,29115.47252229705
2025-11-30,80497.02029035476,80497.02029035476,0.0,0.0,21607.72903824473,17454.599832588905,3942.132661329698,41.19562936197906,55477.002562191985,0.0,24429.033780743852,79906.03634293584
2025-12-01,82456.70397141493,82456.70397141493,0.0,0.0,21582.549023440188,17530.13281372939,8013.87504751056,119.23507588137068,60553.58985198678,0.0,54554.87330756228,115108.46315954906
