date,plan_kwh,adjusted_purchase_kwh,adjustment_up_kwh,adjustment_down_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,initial_soc_kwh,terminal_soc_kwh
2025-10-13,69422.09263338042,70138.29600103346,716.2033676530331,0.0,21494.925244410577,17152.058478902647,98.85821278137944,8866.892148306915,42582.583546813934,902.5204529545595,448.1084829622515,43933.21248273074,6014.917940663628,6302.507906296874
2025-10-14,72259.18987813414,72645.68111728973,386.4912391555985,0.0,22774.646478099272,18620.720265065105,0.0,7717.925620922239,45199.48604988661,539.4408304342969,0.0,45738.92688032091,6302.507906296874,6110.000553180551
2025-10-15,74187.68896076227,74266.274978093,78.58601733073078,0.0,21648.93256283201,17507.129245518925,727.1792323828108,8931.627243162733,45996.10471833266,147.10123654052842,4303.182408224924,50446.388363098114,6110.000553180551,6141.6740313750015
2025-10-16,70049.61656243018,70745.25855409463,695.6419916644521,0.0,22488.29824111957,18181.331180487847,749.7345561328117,4221.553099595719,44229.899599550656,812.6694972001555,4601.5128926104435,49644.08198936126,6141.6740313750015,6179.663358951677
2025-10-17,31329.204256704772,32243.162290788976,913.958034084203,0.0,17012.774046003466,13448.887376949737,0.0,12675.076305068584,13049.106861778268,922.7834457372521,0.0,13971.89030751552,6179.663358951677,6547.951803743973
2025-10-18,33793.79542490098,33793.79542490098,0.0,0.0,16809.570716131628,13175.006153706596,0.0,14082.637595809278,14223.388241547309,0.0,0.0,14223.388241547309,6547.951803743973,7037.6697219217795
2025-10-19,69953.48341303386,70000.82673766311,47.34332462925272,0.0,20896.099528671475,17736.97031097394,1209.7854471614567,4165.760433793697,44706.93208087652,91.2116492307183,7312.280857338693,52110.42458744592,7037.6697219217795,6136.414507755063
2025-10-20,76108.30306968943,76138.66421749759,30.361147808160922,0.0,21059.625288810606,17146.767732135417,481.3967359244776,8266.42103008021,49015.68353446863,58.07024935527898,2961.875559369124,52035.62934319304,6136.414507755063,6038.113120867477
2025-10-21,75121.34236253648,75204.3189322903,82.97656975382216,0.0,21724.261114368735,17546.329044927734,128.9923606592448,4692.797873508546,48486.321590640095,143.1940551462411,726.9642580565928,49356.47990384293,6038.113120867477,6094.026962768519
2025-10-22,72515.29204047823,72622.14828634064,106.85624586241386,0.0,21471.819559737705,17404.367675770223,380.22626409088537,3380.025966464055,46632.207315244465,173.9952275068083,2479.0678832984177,49285.27042604969,6094.026962768519,6080.478260121094
2025-10-23,82454.7122851823,83043.08875733211,588.3764721498272,0.0,17976.087599426817,14522.499468566317,0.0,16210.003593138283,53040.85202550652,833.8072733427673,0.0,53874.65929884929,6080.478260121094,6122.846578975984
2025-10-24,34276.28496102634,34506.90418019578,230.61921916944465,0.0,18513.887335723324,14223.906773291494,0.0,11796.872901097286,14571.313598363036,241.30311650666906,0.0,14812.616714869706,6122.846578975984,6981.004321914205
2025-10-25,34112.519684188905,34252.57310956651,140.05342537760424,0.0,17286.013764462503,13837.488296918402,0.0,11405.614908689076,14540.693992102735,156.44366044834518,0.0,14697.13765255108,6981.004321914205,7163.429713354458
2025-10-26,74933.30993922062,75229.06638460772,295.7564453870956,0.0,18688.701098871417,16044.359063032593,286.4967051701834,8326.909037272411,48310.924384852064,477.8834260400781,1715.3509324081813,50504.15874330032,7163.429713354458,6156.1950767469625
2025-10-27,69459.31535392141,72806.18092381087,3346.8655698894586,0.0,20880.36679932843,17033.4922218865,69.25894420724899,5475.983623909522,44565.05734833158,3208.6845470161325,406.99785010274763,48180.73974545046,6156.1950767469625,6022.422727379774
2025-10-28,70050.28385830107,72474.99211289684,2424.7082545957737,0.0,20207.788546611424,16194.698606957467,0.0,2489.48047324289,45739.643727495204,2690.8634352272115,0.0,48430.50716272241,6022.422727379774,6215.322856043982
2025-10-29,78404.4503482871,79004.99345795428,600.5431096671795,0.0,22041.886686838407,17964.0184396826,38.28030391158586,5653.148714710058,51383.82353454636,769.8317934504022,188.79787862563728,52342.4532066224,6215.322856043982,6093.000385662327
2025-10-30,69428.18294910504,71017.79858695765,1589.6156378526082,0.0,20888.116080948912,16775.543882929687,0.0,2117.4087389384295,45619.336922522605,1988.402470472152,0.0,47607.73939299476,6093.000385662327,6252.811655261141
2025-10-31,36725.25702728272,36725.25702728272,0.0,0.0,18440.858383479397,13947.523773024956,0.0,8327.630350161615,16156.621368262471,0.0,0.0,16156.621368262471,6252.811655261141,7352.335563698209
2025-11-01,35058.27138774925,35073.33309859995,15.061710850694396,0.0,18278.39393133873,14469.805359177346,0.0,8720.70609310523,15081.504903495126,18.750568777341055,0.0,15100.255472272467,7352.335563698209,7725.328591706021
2025-11-02,75027.83348041339,77126.58200436053,2098.7485239471425,0.0,20219.74182356969,17466.54494590968,0.0,5577.001193367197,50513.18141252203,2079.5036120365494,0.0,52592.68502455858,7725.328591706021,6515.824070796876
2025-11-03,82124.04643345582,82151.73032636815,27.683892912326655,0.0,19727.932622286302,15171.76842801649,0.0,8090.635848765007,55596.45447435216,50.505619798256745,0.0,55646.96009415042,6515.824070796876,7413.44295528067
2025-11-04,75094.78841664159,75767.6840669478,672.895650306205,0.0,18844.113778960316,15563.711101256424,18.940775703124814,4926.150131613697,50364.28557013367,863.6084526964987,90.75472678152255,51318.64874961169,7413.44295528067,7080.133021615596
2025-11-05,83614.467427797,83615.3516577623,0.8842299652775409,0.0,19861.225855262663,15659.064903528648,0.0,9735.170639361611,57260.50959728633,1.4336371967235435,0.0,57261.94323448306,7080.133021615596,7556.275287431276
2025-11-06,77650.34147127862,78605.39877594757,955.0573046689652,0.0,20376.667094138746,16992.964489129863,0.0,3852.111620938699,53008.608093950155,1316.8523465047726,0.0,54325.460440454925,7556.275287431276,7014.204017567418
2025-11-07,35710.18769493433,35922.43087136484,212.2431764305122,0.0,17749.814503484005,13871.437170365147,0.0,8725.591754912652,15428.15800960719,215.73713823353782,0.0,15643.895147840727,7014.204017567418,7576.329103630643
2025-11-08,36071.25611083547,36096.043698385125,24.787587549652244,0.0,18187.180754348796,14714.394774843751,0.0,8832.050618880081,15849.830376972097,28.179451797413,0.0,15878.009828769511,7576.329103630643,7595.4642549403925
2025-11-09,79614.76304964344,79769.64886310398,154.88581346054843,0.0,20217.154486870277,17133.10457280126,0.0,5338.7817657016385,54168.09635734392,228.51667995066563,0.0,54396.613037294585,7595.4642549403925,6754.120434455584
2025-11-10,81490.42279381059,83682.3489059886,2191.9261121780155,0.0,21690.62579999716,17326.96286249132,0.0,5460.2428684827755,56551.42246152933,2327.7744500086314,0.0,58879.196911537954,6754.120434455584,7023.502696129342
2025-11-11,84099.90973455412,84099.90973455412,0.0,0.0,19567.668670674346,15611.389185195312,0.0,8584.610582408426,58205.70880851372,0.0,0.0,58205.70880851372,7023.502696129342,7288.416516185906
2025-11-12,79843.04574812832,81201.31465674656,1358.2689086182284,0.0,19747.26862210546,15940.380393810767,0.0,6438.438678451866,54405.35211813194,1655.5838244880754,0.0,56060.93594262001,7288.416516185906,7349.424505179978
2025-11-13,77339.32104157831,78982.97922691783,1643.6581853395242,0.0,19085.942272020588,15701.596593679518,0.8275792621527671,3203.5898111722504,53402.270687533826,2149.83954996916,4.1681029538324115,55556.27834045682,7349.424505179978,7080.554112576823
2025-11-14,36350.98180832061,36350.98180832061,0.0,0.0,18438.759165377982,14598.832068875565,0.0,4912.599411818198,15796.047596969118,0.0,0.0,15796.047596969118,7080.554112576823,7454.512840444159
2025-11-15,39251.97416069278,39251.97416069278,0.0,0.0,17538.346554060572,14337.775299674478,0.0,7839.51598964002,17308.5919924599,0.0,0.0,17308.5919924599,7454.512840444159,7308.163295015914
2025-11-16,79424.23635445046,81173.03092122849,1748.7945667780232,0.0,20126.13265108137,16876.368931614063,0.0,3488.7228184278547,54688.09376850648,2413.6209540428586,0.0,57101.71472254934,7308.163295015914,6670.16164586241
2025-11-17,77725.92847041233,81642.48123997326,3916.5527695609444,0.0,21451.41757543671,16864.806810542534,0.0,4360.116141745763,53388.657405087244,4604.157172444358,0.0,57992.8145775316,6670.16164586241,7237.763229819302
2025-11-18,81139.84947450971,81327.86887760529,188.01940309557196,0.0,21324.25241734342,17327.83706013021,0.0,2440.9016870587393,56524.631741742116,265.0043270054895,0.0,56789.636068747604,7237.763229819302,7176.438116394826
2025-11-19,80495.87825133583,83566.96593513164,3071.087683795807,0.0,20975.479636491167,17321.531988195093,0.0,4544.706686835561,56535.406746203065,3856.616389828107,0.0,60392.023136031166,7176.438116394826,6808.223135686779
2025-11-20,80606.35707243226,81551.05733878426,944.7002663519953,0.0,21300.911086259424,17225.590705684852,0.0,2682.6609248763593,55461.43809388996,1255.17758080454,0.0,56716.615674694505,6808.223135686779,6839.497884781542
2025-11-21,36739.57506586671,37251.83078744223,512.255721575521,0.0,17739.458827779374,14027.764751809895,0.0,4675.752644806087,16192.502090118685,277.7706650243262,0.0,16470.27275514301,6839.497884781542,7218.605549994216
2025-11-22,41549.49486504377,41549.49486504377,0.0,0.0,18186.269099740275,15009.889104118924,0.0,8153.285386089086,17807.64985087501,0.0,0.0,17807.64985087501,7218.605549994216,6908.593179628328
2025-11-23,80779.90208838547,82528.70168377626,1748.7995953907994,0.0,20174.026777885265,16930.18764390972,0.0,4052.766266467389,55851.84953019208,2436.8663833501614,0.0,58288.71591354223,6908.593179628328,6253.897675380933
2025-11-24,80772.54101560818,80782.58936517971,10.048349571527048,0.0,21177.760831614527,16950.975367557377,0.0,2393.8602011225585,55901.57619169254,15.137336212026922,0.0,55916.71352790457,6253.897675380933,6479.465348770255
2025-11-25,91928.8187811103,91928.8187811103,0.0,0.0,20266.11393181841,16242.166674479166,0.0,11736.211057104398,65013.34216741694,0.0,0.0,65013.34216741694,6479.465348770255,6672.116026874423
2025-11-26,86340.99947480967,86944.78738259681,603.7879077871543,0.0,21037.593072215568,16927.068735312063,0.0,6076.596162359989,60787.76728984762,918.7299452532121,0.0,61706.49723510083,6672.116026874423,6798.095641521702
2025-11-27,83623.9511287823,84333.75353429433,709.8024055120277,0.0,20383.040040294334,16636.369083216145,0.0,4806.189843882811,58698.43608089981,926.9686147651115,0.0,59625.40469566492,6798.095641521702,6657.977140879775
2025-11-28,37733.31733932876,38342.35303828827,609.0356989595152,0.0,18618.763551281394,14926.894483402775,0.0,3729.245420409653,16015.75245915722,295.25602754249206,0.0,16311.008486699711,6657.977140879775,6829.426022141063
2025-11-29,48331.28499695556,48334.10252765313,2.817530697569566,0.0,17808.79948592677,14533.196170419313,0.0,10129.049112145673,20605.222006726093,3.425897968669604,0.0,20608.64790469476,6829.426022141063,6709.3498145648155
2025-11-30,85961.88109151978,87142.72059404872,1180.8395025289255,0.0,21447.84364229997,17908.54511240178,134.49528157825364,3493.089229062116,60552.05999628501,1650.311304810898,888.4085824651543,63090.77988356106,6709.3498145648155,6114.025634410591
2025-12-01,91112.20212794935,91138.13153666671,25.929408717360218,0.0,23125.094826384713,18401.397137044012,1983.5868140888015,2099.092928081483,69339.0780796848,48.187741254078674,12447.437488438012,81834.70330937688,6114.025634410591,6480.614159219037
2025-12-02,97105.83371105003,97753.04976741989,647.2160563698648,0.0,22946.082483786122,18733.509342162324,518.1483276510448,5420.81500344714,75699.31146018914,879.8167531689695,3544.39148238646,80123.51969574457,6480.614159219037,6317.078014446183
2025-12-03,88483.6742524515,93377.04910004284,4893.374847591337,0.0,24182.485329179257,19199.52038440278,0.0,1231.3355885996993,66927.44159588225,6831.634767985994,0.0,73759.07636386824,6317.078014446183,6748.514383593317
2025-12-04,95440.78213896266,96137.50296047518,696.7208215125053,0.0,23124.99101255744,19083.14193514679,553.3785391544263,5877.823672218952,72828.17482602908,951.4406459805888,3857.405250493134,77637.0207225028,6748.514383593317,6357.515255843025
2025-12-05,46010.39914152349,46125.52406377089,115.1249222473984,0.0,21439.296950544514,17154.6307369615,478.64518571211056,1007.8753525666523,20473.030563570355,117.46085105263693,2333.7902757630914,22924.281690386084,6357.515255843025,6592.181692486981
2025-12-06,52562.21447278849,52562.21447278849,0.0,0.0,20350.65802737043,16551.86695855469,0.0,5098.792587306081,24659.72542928738,0.0,0.0,24659.72542928738,6592.181692486981,6516.810629837382
2025-12-07,99214.87748050904,99217.34478398447,2.4673034754343917,0.0,23727.558885309663,19434.256679353297,35.08809549479179,7306.449423522907,75973.3202898092,4.104449758651244,241.4411850996623,76218.86592466752,6516.810629837382,6277.995094001302
2025-12-08,101159.91767474338,101202.15848765984,42.24081291644825,0.0,22924.415127363678,18230.945825625004,0.0,8661.47806925449,77111.86024994812,65.1701629338678,0.0,77177.03041288198,6277.995094001302,6653.36223571195
2025-12-09,99760.2485821039,99827.01694388702,66.76836178311817,0.0,22295.65164688276,18235.254298793403,15.971993437500032,8394.137322568504,75153.76770651186,104.33895408434577,118.06497549000022,75376.1716360862,6653.36223571195,6458.055052580444
2025-12-10,96415.5689388466,97459.7883463249,1044.2194074782963,0.0,24565.11615500793,19765.36841513455,0.0,4272.422139784856,73034.05541781607,1390.0364605946634,0.0,74424.09187841072,6458.055052580444,6605.1391308269685
2025-12-11,99520.40631841708,99520.40631841708,0.0,0.0,22047.084452650037,17915.50517844184,0.0,9427.572344208887,74176.103408722,0.0,0.0,74176.103408722,6605.1391308269685,6541.3982732766235
2025-12-12,51162.0584340715,51982.52521033243,820.4667762609299,0.0,20756.948641493855,16592.743321471353,0.0,4103.906406976595,23519.49498884396,734.6367738612671,0.0,24254.131762705227,6541.3982732766235,6786.27058231959
2025-12-13,53229.95270661071,53454.00940529635,224.05669868563425,0.0,19479.06566836296,15876.38751797309,0.0,6052.797871573148,24858.258200407094,242.1142726297828,0.0,25100.372473036878,6786.27058231959,6676.9991083206
2025-12-14,94424.700812272,96280.98949087683,1856.2886786048389,0.0,23806.98878939434,19506.916587812935,0.0,3202.195489295433,71546.31217774593,2500.025121376215,0.0,74046.33729912214,6676.9991083206,6428.937254538917
2025-12-15,95367.84268159186,97414.26101140914,2046.4183298172738,0.0,23918.111913243956,19229.13314942708,2.2927980208332883,3258.0170789464346,71868.91445483587,3073.627337844585,16.526488134166343,74959.06828081462,6428.937254538917,6589.534477095052
2025-12-16,100566.15660658649,100566.36622380871,0.20961722222227763,0.0,22586.01051596477,18371.226613654515,0.0,6933.490988165136,76845.2151801723,0.36831842116676405,0.0,76845.58349859346,6589.534477095052,6504.469926291666
2025-12-17,101608.63958272108,101608.8491999433,0.20961722222227763,0.0,22588.067365613257,18150.753417278647,0.0,8979.688184942026,77633.95341786268,0.3716513350000982,0.0,77634.32506919767,6504.469926291666,6666.226758367333
2025-12-18,96206.75446313978,96238.17808926491,31.423626125130227,0.0,22827.676825137816,18615.24231734809,0.0,4659.476614808522,72444.44595795707,54.78499005965971,0.0,72499.23094801673,6666.226758367333,6527.533326160158
2025-12-19,49955.73631515436,50381.63908151721,425.9027663628474,0.0,19752.49089771111,15970.047508671878,0.0,3690.804392477978,23076.14719596227,290.2012583392696,0.0,23366.34845430154,6527.533326160158,6560.277902242523
2025-12-20,53299.801881527994,53299.801881527994,0.0,0.0,20902.066406760277,16836.618617013886,0.0,6378.001841781606,24644.892338634178,0.0,0.0,24644.892338634178,6560.277902242523,6664.783649422453
2025-12-21,99008.49800729916,99023.26232908966,14.76432179049391,0.0,23795.7634507073,19357.34456889323,0.0,5547.061580608923,74908.91918905838,22.971719995256485,0.0,74931.89090905363,6664.783649422453,6572.8101229554395
2025-12-22,96584.37639292421,96598.2711110796,13.894718155382293,0.0,23504.994649703793,19364.16148186632,0.0,3520.0108599087976,73818.4177512891,28.074470540012406,0.0,73846.49222182912,6572.8101229554395,6211.5703278373885
2025-12-23,99641.5733727154,99659.4058353111,17.832462595702964,0.0,22796.4832422758,18120.258084444446,0.0,7725.088144146415,75510.9802645536,33.66927435492199,0.0,75544.64953890852,6211.5703278373885,6594.785152058449
2025-12-24,98177.13168672769,98186.4977856921,9.36609896440757,0.0,23334.100769539822,18988.497875928817,3.1359583072916166,5989.471533721726,74233.39750642717,18.984514721522725,24.162558757681907,74276.54457990636,6594.785152058449,6497.144871390049
2025-12-25,94428.17505539554,95910.63916621919,1482.464110823641,0.0,23607.69556662674,19104.133320082463,0.0,3594.6283863415797,70517.40285854468,2022.2687612703648,0.0,72539.67161981504,6497.144871390049,6517.256081262491
2025-12-26,50064.50265894761,50556.367018366014,491.86435941840415,0.0,20948.334692697452,16577.99028798177,0.0,3178.4001803170013,22834.45544303151,607.465749867402,0.0,23441.921192898913,6517.256081262491,6950.768095821567
2025-12-27,51858.91738923433,52236.07614366552,377.15875443119245,0.0,19671.550196105767,16199.74071500631,0.0,5425.457595899404,23324.836939246772,430.40932304185833,0.0,23755.24626228863,6950.768095821567,6655.451366754193
2025-12-28,97365.28067954496,97436.94429517825,71.66361563328866,0.0,23435.73532811021,18949.430770553387,6.378411271701452,6147.76339889313,72818.77129173867,140.1805534802048,47.730457242151076,73006.68230246103,6655.451366754193,6692.69008366073
2025-12-29,95623.23591618832,96521.02168585516,897.7857696668395,0.0,22880.629827582256,18926.9925130816,0.0,5043.618104687841,71052.79260873796,1236.8378034646387,0.0,72289.63041220259,6692.69008366073,6255.265247282984
2025-12-30,97080.21954553004,97181.87959591199,101.66005038194481,0.0,23727.66194372123,18907.22112466146,0.0,6137.036176852226,71844.62558947541,199.69947400551234,0.0,72044.32506348092,6255.265247282984,6602.137524786028
2025-12-31,98654.71061618318,98669.25978962718,14.54917344401099,0.0,23255.576579627155,19212.419260013106,0.0,5979.679536679803,74327.293795481,25.909925740889587,0.0,74353.20372122189,6602.137524786028,6185.0239353248
