date,plan_kwh,adjusted_purchase_kwh,adjustment_up_kwh,adjustment_down_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-07-02,76243.9157860228,77389.3814547262,1145.4656687033946,0.0,19770.570451332034,15386.709615708201,125.84833820312474,226.6025906388262,58084.12128212343,1451.5594785180094,1067.4329137623286,60603.11367440377
2025-07-03,85974.50887195877,88309.46043977494,2334.9515678161733,0.0,20855.51993698823,17198.64345381372,2.336934648437591,4894.501957915532,65303.68853333397,2944.3794622720116,20.957629927188318,68269.02562553316
2025-07-04,37937.14242603147,38731.79992802743,794.6575019959645,0.0,17965.18882733737,14682.086920559203,3201.4345970319846,9769.265151614585,21280.93195989811,1363.152952051442,13109.104985876855,35753.18989782641
2025-07-05,44964.284889940405,45336.05024979779,371.7653598573779,0.0,18975.054286862087,14372.05244437027,0.0,11942.968440639304,25419.036563241,740.0871431983094,0.0,26159.12370643931
2025-07-06,76883.45817573351,83647.41257436236,6763.954398628841,0.0,22283.22357941213,19583.989418346355,372.96050769097144,1527.1573709875574,59451.42592313157,7247.807976903895,3011.2685549536045,69710.50245498907
2025-07-07,83070.98606644702,83205.96123005137,134.97516360433985,0.0,22061.048737254314,16932.271079466143,153.2521309895834,4820.9529365861135,61654.92366026579,197.76959153986624,1276.291581794011,63128.98483359967
2025-07-08,91455.10459457368,91882.6935359973,427.5889414236125,0.0,18849.877969855646,13713.664497439235,6.442362682291787,11181.535409596516,69027.12975514236,724.4521452643312,54.09651944320414,69805.6784198499
2025-07-09,90747.77372864331,91080.33167693758,332.5579482942695,0.0,17305.539398679975,13798.373354635418,0.0,13514.44061622636,68073.40858779532,584.0083142908354,0.0,68657.41690208614
2025-07-10,82920.91211009558,83005.08116576399,84.16905566840262,0.0,19203.571261615714,15991.949586650608,0.0,6939.836107465544,62861.91747670665,164.87149258237233,0.0,63026.788969289024
2025-07-11,45637.363591549,45637.42094572435,0.05735417534924636,0.0,18815.722646542083,16046.236512687106,0.0,10349.157661869374,26767.200746373055,0.11485173613686583,0.0,26767.31559810919
2025-07-12,47408.69253035728,48632.33529097108,1223.6427606138018,0.0,18274.65034288269,14607.493090456901,0.0,13880.934705211957,27188.69633736458,1206.5368210545898,0.0,28395.23315841917
2025-07-13,87841.05709012886,87841.14854012887,0.09145000000000891,0.0,18240.674517393472,14616.680964262152,31.92011886284729,14981.354705860396,64616.717882867466,0.22854421916669174,270.498277512952,64887.444704599584
2025-07-14,85109.34557693105,85792.99815203244,683.6525751013894,0.0,18339.771396562825,14242.532155616318,0.0,9888.07969441927,62447.64345466756,1096.9258356487799,0.0,63544.569290316336
2025-07-15,89961.5717581211,90031.71023202736,70.13847390624994,0.0,18344.135289518395,14262.618791281597,0.0,13201.143150457228,67001.10737208351,144.18484151571224,0.0,67145.29221359923
2025-07-16,85636.46336876227,85636.51417431782,0.0508055555555984,0.0,17249.692746455486,14249.561459288194,37.27794744791663,10539.097451265114,65273.57908361022,0.12561419583343927,313.37706522091116,65587.08176302696
2025-07-17,83415.92377229399,84899.44069304272,1483.5169207487238,0.0,18676.9700201047,15370.741481788978,0.14515378906253318,8872.94124184939,61979.27938606361,2024.8695451280485,1.2404842813284085,64005.389415472986
2025-07-18,49476.901648341525,49517.55274176987,40.651093428340516,0.0,16355.461946539457,13400.571539268534,0.0,15288.414234498945,28464.621152650314,73.48793184826276,0.0,28538.109084498574
2025-07-19,49906.31975786692,49985.094259316575,78.77450144965223,0.0,17116.125686946212,14480.529900933072,0.0,20166.679423303434,28778.8595861948,142.55261573593395,0.0,28921.412201930736
2025-07-20,90228.87804824735,90655.33876135499,426.46071310763966,0.0,18910.332196775176,14272.888720350045,0.0,13927.917068263188,65871.41517270832,726.5375546263539,0.0,66597.95272733468
2025-07-21,89636.5014002514,89780.77602026876,144.27462001735967,0.0,19395.2584858815,15770.846886987847,0.0,12166.615071375123,67198.34209825209,289.5858782147813,0.0,67487.92797646686
2025-07-22,85535.55281835805,87941.54588077673,2405.9930624186927,0.0,18389.95281262469,15056.691714826387,4.036791354166553,10817.176957665932,64002.76747789336,2220.021998661297,34.43181185536361,66257.22128841002
2025-07-23,96416.70770186943,96477.5669631917,60.8592613222678,0.0,17242.699273054423,14089.4312806901,0.0,19107.751854160706,71694.32189368404,125.1506687278676,0.0,71819.4725624119
2025-07-24,95922.44767720164,95926.76475693971,4.317079738065445,0.0,18030.676911442308,14226.219136176216,0.0,18505.834981673615,72035.64993983919,9.241117720247406,0.0,72044.89105755943
2025-07-25,45466.58269766966,45508.10577829401,41.523080624349404,0.0,16417.996863812536,13970.675997730294,0.0,16555.465345545104,26231.056531613354,74.51460288346665,0.0,26305.571134496822
2025-07-26,46706.853871631196,46930.36090673102,223.50703509982515,0.0,18165.70357097501,14926.072110303818,0.0,15221.637879393165,26647.743725765897,322.39332576848625,0.0,26970.137051534384
2025-07-27,87085.91682675079,88673.77595304324,1587.8591262924374,0.0,19422.470969083395,14940.79276092292,0.0,10506.90794488276,64233.35467673825,2117.1514010989995,0.0,66350.50607783724
2025-07-28,88937.71312482851,89408.43101340967,470.7178885811634,0.0,20583.344066639333,16934.811891098696,0.0,7805.021604535708,66527.85633467426,815.613148861565,0.0,67343.46948353582
2025-07-29,86521.50038620424,89592.55801737636,3071.0576311721147,0.0,18859.690377966614,15296.83197250638,46.627686848958206,10007.081348765083,64215.728821193734,3265.4808705154287,407.92231839811086,67889.13201010728
2025-07-30,78750.5456174218,86040.26810070028,7289.722483278484,0.0,18877.100554664565,15182.645877213541,0.0,8242.55937324926,59446.047967368,8154.966199214894,0.0,67601.0141665829
2025-07-31,83052.64263261027,85013.82742460343,1961.1847919931556,0.0,19358.5781797999,16159.732199803026,10.709851406249754,7130.695029346134,61110.20746680988,2457.2387645756926,93.38454933679473,63660.83078072237
2025-08-01,43450.00500050421,43450.00500050421,0.0,0.0,17313.12614410043,14637.07277437426,0.0,19522.591964111372,24830.427042795385,0.0,0.0,24830.427042795385
2025-08-02,45681.98514690195,45694.98832186041,13.003174958462978,0.0,17500.309575061623,14050.564293129339,0.0,21318.2181065948,25424.673330847734,22.303695847503622,0.0,25446.977026695236
2025-08-03,71394.6705694459,71395.84351009499,1.1729406490895826,0.0,18664.003050133208,15601.72918470486,84.32244266927103,5578.412104002569,52557.54143162987,2.381010870619398,702.6692812411084,53262.59172374159
2025-08-04,75937.4909517054,77753.03738855133,1815.5464368459166,0.0,18215.02138217528,13973.832832915366,0.0,8096.193755958076,56708.532417239025,1349.0952883739963,0.0,58057.62770561303
2025-08-05,74054.08424183498,76215.060745493,2160.97650365803,0.0,18600.598798113588,15393.291403515625,0.0,7855.44361756171,54804.23891210458,1643.0594067829124,0.0,56447.298318887486
2025-08-06,81032.3330673887,81032.3330673887,0.0,0.0,18578.43886525157,14993.864261601037,0.0,9333.359197071497,61467.96920238071,0.0,0.0,61467.96920238071
2025-08-07,82952.90502687226,83613.25165936792,660.3466324956592,0.0,17667.44142481851,14574.579357265624,15.150877864583435,17147.555219679616,58632.85047453518,1011.5618484929487,130.15051926963628,59774.56284229776
2025-08-08,42574.193013174256,42592.327497355334,18.13448418107646,0.0,17276.161932272906,13961.531893612544,0.0,23502.526208694973,23482.067247081904,28.84360285066547,0.0,23510.91084993257
2025-08-09,42308.08830856277,42308.08830856277,0.0,0.0,18791.579163317576,15254.975764787325,0.0,19849.555910032523,23616.55791801667,0.0,0.0,23616.55791801667
2025-08-10,76264.13068854756,76264.13068854756,0.0,0.0,18033.671029884794,14375.952801180554,48.73037930989585,7350.523789153217,57010.068484185475,0.0,413.30699342472667,57423.3754776102
2025-08-11,73594.13691676022,74597.52967447804,1003.3927577178156,0.0,19051.956112896947,15650.817058689236,12.385371744791769,6647.522658681785,53046.102802408706,1350.6642621066517,104.34675694987067,54501.11382146523
2025-08-12,81047.4505108695,81517.84200507088,470.39149420138745,0.0,17891.289570272624,14466.648818867186,17.428177291666657,10350.085780957115,58768.36945281365,722.2292555460295,143.12936099243478,59633.72806935211
2025-08-13,73117.02445425196,74814.34649384856,1697.3220395965864,0.0,18350.578924928035,14564.803368637153,11.499504375000015,4919.090991932676,53278.25949441799,1722.8054184911468,99.62595615281262,55100.690869061946
2025-08-14,74521.88934104986,77226.7066069632,2704.817265913335,0.0,19709.287225737527,16294.267578164061,38.51987187500015,7923.915847931397,55234.28952265588,1954.8453624507904,331.8844162844544,57521.01930139113
2025-08-15,42542.58399987365,42542.58399987365,0.0,0.0,16530.994824365574,13671.901417272875,0.0,22523.76370944762,24053.108168548628,0.0,0.0,24053.108168548628
2025-08-16,44669.09551538267,44669.09551538267,0.0,0.0,19195.25163882073,15361.181325526908,0.0,23905.744835422185,25149.79749505725,0.0,0.0,25149.79749505725
2025-08-17,78117.10138575252,78646.54552573517,529.4441399826369,0.0,19088.740930072338,15161.834284687498,121.33237696614572,11675.57764064981,55675.75428380004,858.485159219702,1005.6492259724794,57539.888668992215
2025-08-18,74475.56041191235,74475.56041191235,0.0,0.0,20354.7418288196,16488.610076158853,91.83658259114611,6307.149625176084,54990.01826470658,0.0,775.5473444276261,55765.5656091342
2025-08-19,73946.14113574121,73946.14113574121,0.0,0.0,18945.23237955123,15349.115036762152,139.6413100000001,6172.005052952142,54399.67505463655,0.0,1188.7486549087637,55588.42370954531
2025-08-20,81975.97985512641,82908.69542272702,932.7155676006096,0.0,20505.179492168743,16522.9819950513,0.0,8275.80685894291,59498.717642026524,1318.7052931470002,0.0,60817.42293517352
2025-08-21,78010.066392079,78120.01975924165,109.95336716266974,0.0,18135.675067890348,14788.919345311024,0.0,8928.845553329007,56357.3711704478,150.6532226443128,0.0,56508.02439309211
2025-08-22,41835.04468298471,41835.04468298471,0.0,0.0,17282.985660396083,14439.053212774219,109.63162983862881,17870.174465201475,23570.658505078754,0.0,663.0742983655477,24233.7328034443
2025-08-23,41793.46283211515,42560.92801339553,767.4651812803828,0.0,16945.11248395249,13542.339345957766,0.0,16628.148725400806,22816.981442426237,892.0886093678087,0.0,23709.070051794042
2025-08-24,73586.94225168719,73641.69153377364,54.749282086456674,0.0,19858.90807774225,15649.516286588541,10.574475911458421,5709.284735198057,55054.92784480225,70.48906020183794,88.25457595703199,55213.67148096112
2025-08-25,94968.4115467083,94968.4115467083,0.0,0.0,17611.09918715749,14377.532017647569,11.721059427083219,20973.478419958796,69054.11125248748,0.0,98.06424369669175,69152.17549618417
2025-08-26,74165.55547136869,74946.04981850207,780.4943471333838,0.0,19455.537363008134,15676.210392617186,2.384889583333461,5640.289354361122,55133.66099978072,480.78138561928967,20.07361562291774,55634.51600102293
2025-08-27,74794.20639823125,78720.07643708987,3925.8700388586135,0.0,19285.839998593754,15699.663238615756,0.0,7219.7508104452045,54967.87253118654,3735.379418962585,0.0,58703.251950149126
2025-08-28,73538.39339251151,78367.71730862386,4829.323916112337,0.0,20582.119830174564,16822.864458164062,40.09143424479157,3880.7583875248174,53187.62432752499,5315.522670976638,336.3855108974601,58839.53250939909
2025-08-29,44436.776268911366,44436.776268911366,0.0,0.0,17248.15738640207,13887.182769395924,0.0,18520.581301905222,24992.44784207032,0.0,0.0,24992.44784207032
2025-08-30,42619.24607151085,42619.24607151085,0.0,0.0,16893.40316177271,14015.920440746091,0.0,21229.0435171509,24097.13120355135,0.0,0.0,24097.13120355135
2025-08-31,73286.79638129097,73922.47955888846,635.6831775974849,0.0,20590.542043831556,16161.38382864015,11.772091666666597,2858.470352030391,53757.49589325543,565.284571920389,100.10211265812438,54422.88257783394
2025-09-01,82005.95837070911,82227.64778700875,221.6894162996511,0.0,17592.389192652005,11751.645220708935,0.0,22812.76928173236,52315.157114871414,265.5260932765619,0.0,52580.68320814797
2025-09-02,65368.97427411276,67922.27461803005,2553.3003439172876,0.0,18191.81928156625,15429.051667634549,0.0,11101.75115409835,42376.51879113763,1965.3055877278555,0.0,44341.82437886548
2025-09-03,69592.01469553755,69966.31012905699,374.2954335194425,0.0,15986.103316944978,13246.80163281684,0.0,11679.291194928852,46335.67403514648,480.1714093125354,0.0,46815.84544445902
2025-09-04,67044.27486803466,67044.27486803466,0.0,0.0,18227.75477268888,14710.570664804685,0.0,9601.525210150465,44866.695010964395,0.0,0.0,44866.695010964395
2025-09-05,38807.47392014757,38807.47392014757,0.0,0.0,17260.45884123076,13696.27463720486,0.0,28419.028049455006,19146.906558473453,0.0,0.0,19146.906558473453
2025-09-06,38289.40084801087,38289.40084801087,0.0,0.0,16773.01210578007,13229.537514630425,0.0,27024.842556861222,18886.675252581044,0.0,0.0,18886.675252581044
2025-09-07,61996.75583831213,65462.0245970903,3465.2687587781697,0.0,17985.944605184868,15854.043670656249,0.0,8369.140045895016,40487.673940585504,2431.9604653119923,0.0,42919.6344058975
2025-09-08,68536.63828045546,69876.24055467267,1339.6022742171967,0.0,17728.439878208526,15205.322384150475,0.0,7957.553527281279,44089.59354980827,1555.031638125806,0.0,45644.62518793408
2025-09-09,59263.41176708221,60971.372096940366,1707.9603298581605,0.0,19761.069352154704,16051.891439665367,11.45223333333331,4170.812151117698,39218.12356905544,1740.9676412630783,77.68435634999986,41036.77556666851
2025-09-10,71643.28279495833,72467.61649063817,824.3336956798486,0.0,20608.87348897906,16822.983183167966,0.0,7365.727534827086,45994.42935875454,967.053957779205,0.0,46961.48331653375
2025-09-11,70662.76184490537,70665.48607924704,2.724234341667284,0.0,20619.08058351985,16490.758948337672,2.252125651041524,13043.330786382567,44948.94737679185,5.342910359339647,15.04082116048082,44969.33110831167
2025-09-12,35911.501809126734,35911.501809126734,0.0,0.0,16339.018519648598,12200.990306667534,0.0,20221.81739614567,17262.36629012342,0.0,0.0,17262.36629012342
2025-09-13,33473.101745029206,33473.101745029206,0.0,0.0,16710.912585434562,14183.965232200086,0.0,22939.052908461395,15625.31416087701,0.0,0.0,15625.31416087701
2025-09-14,73822.7246282372,73823.75134545943,1.0267172222222598,0.0,16480.31225060002,14395.167868693574,0.0,11639.282213552986,47637.39795270438,1.9706810363334055,0.0,47639.36863374071
2025-09-15,60569.35045522087,60858.42571572315,289.07526050227926,0.0,21634.071359383677,17335.45688365078,324.7197284383251,1817.5003350952418,39989.9757258305,378.267065691659,1790.0383870648243,42158.28117858699
2025-09-16,74093.55487365462,74314.87142966903,221.3165560144115,0.0,19323.747573341312,16093.383642932073,13.092750000000137,11605.830265926461,47863.313775361836,423.89489831806765,88.18761655000094,48375.3962902299
2025-09-17,70826.70577510384,70826.70577510384,0.0,0.0,21016.00765782917,16548.077230759547,7.629166666666833,6406.286114700892,46154.48865811159,0.0,38.19542291666751,46192.68408102826
2025-09-18,61938.9355959062,66596.00142105334,4657.065825147136,0.0,21129.026350436543,17466.83867215321,2.4633999999999787,3980.2260261033457,40224.73420982988,3393.500599665901,17.516005699999848,43635.75081519578
2025-09-19,33836.53846716741,33836.53846716741,0.0,0.0,17377.982866449704,13337.26708658854,0.0,13694.470370639576,15768.890439173349,0.0,0.0,15768.890439173349
2025-09-20,33163.19292329516,33181.59859160245,18.405668307290966,0.0,17393.41520115285,14507.252004566366,0.0,14650.001661682636,14981.586199132755,34.07441373728776,0.0,15015.660612870044
2025-09-21,69630.01509012746,69696.70399634908,66.68890622161439,0.0,18998.9670785264,15638.034799027779,0.0,8048.284233517132,45014.968334340796,104.6964334062998,0.0,45119.6647677471
2025-09-22,74450.73611218225,74451.31462662668,0.5785144444444086,0.0,20639.16566826329,16760.5001268967,19.555900000000065,9978.185101926769,49344.364427020635,1.1258469603332637,128.01369518333377,49473.5039691643
2025-09-23,73567.89047445424,73568.55005337785,0.6595789236110932,0.0,20434.450328984323,16389.12281078559,19.4356833333336,7426.042635179123,48133.40665684789,1.3608010240364217,129.59555587500176,48264.36301374693
2025-09-24,62801.53437375525,66196.73833777869,3395.2039640234348,0.0,20741.849490249107,16400.651902000867,0.0,792.3156495304474,41815.18159714197,2926.8655448957206,0.0,44742.04714203769
2025-09-25,68770.72751249361,70244.87078399584,1474.143271502217,0.0,19245.447951900715,16167.105727899305,16.51470000000006,6847.5943599944285,44833.971810175746,1151.509786592566,111.1026442500004,46096.58424101832
2025-09-26,35015.37552533661,35015.37552533661,0.0,0.0,16359.196441076709,12480.810728993056,0.0,13442.746313252961,15992.669303974337,0.0,0.0,15992.669303974337
2025-09-27,33098.91659158634,33496.67946636134,397.76287477499943,0.0,17993.618927520085,15482.34690011489,54.77288563802,13238.87807459416,15086.937004743231,443.0071406164564,318.96989951300947,15848.914044872698
2025-09-28,70504.80210481712,72580.72296642876,2075.9208616116434,0.0,21597.591301169996,16786.289152357727,0.0,4281.791650949827,46284.30699031734,1998.4334477782818,0.0,48282.740438095614
2025-09-29,72622.96226793944,72622.96226793944,0.0,0.0,19986.650307326236,16799.284590346615,111.36869622890447,6787.073647188725,47841.05665047882,0.0,706.9125707662284,48547.96922124505
2025-09-30,72749.72778795524,73315.8869137437,566.1591257884518,0.0,22385.829723533043,17642.706983373875,0.0,3150.5894069178653,48333.40728824929,779.3765526214596,0.0,49112.783840870754
2025-10-01,69177.46489953602,69286.38450080737,108.9196012713548,0.0,22275.86839456061,15517.430934036802,0.0,12866.425506950234,43041.89671013025,168.2162448805976,0.0,43210.112955010845
2025-10-02,72760.15240787462,72761.30416287461,1.15175499999998,0.0,17586.152778921627,14148.016482023091,0.0,17592.384749309414,46383.13325470741,2.129589941916628,0.0,46385.26284464933
2025-10-03,29446.103049689806,29778.22202259345,332.11897290364584,0.0,16585.84286452814,14516.835174507241,0.0,19892.060632572557,12653.260984312126,315.8469877039428,0.0,12969.107972016069
2025-10-04,32212.594535075885,32212.594535075885,0.0,0.0,16977.803935224034,14151.976210749568,0.0,16290.784377268088,14116.74915261105,0.0,0.0,14116.74915261105
2025-10-05,72408.40361851086,72631.57669486503,223.17307635416523,0.0,17941.343685328407,14282.615217113715,0.0,14236.887159983664,45478.52180521179,319.07855001900253,0.0,45797.600355230796
2025-10-06,60768.38986219158,62809.24267442992,2040.8528122383439,0.0,19771.862573026305,16006.85748592448,0.0,1311.1283373280996,40058.54664240899,1713.5403052933282,0.0,41772.08694770232
2025-10-07,66234.55790854552,67486.57592330688,1252.0180147613696,0.0,20132.68854928942,16109.402891814236,0.0,5691.727265831705,42062.26169008282,1561.101337487785,0.0,43623.36302757061
2025-10-08,62242.66168776829,62387.90753089815,145.24584312986087,0.0,19199.00825483056,16950.83264726684,0.0,3661.236256667764,39037.892624987835,241.319573631731,0.0,39279.21219861956
2025-10-09,72730.35594144011,72875.57961406164,145.22367262152602,0.0,19235.356008261955,16211.50334354193,301.61187714817436,14393.35714315646,44825.24280659725,275.79893039561125,2037.7247974469417,47138.766534439805
2025-10-10,32892.70792801017,32956.25425816642,63.546330156252054,0.0,19007.142233601946,14942.506163424478,0.0,19548.007271322283,13501.780604223053,99.7899795608704,0.0,13601.570583783923
2025-10-11,32546.780515734536,32570.09792951544,23.317413780902598,0.0,17235.614273345385,14090.44150624427,0.0,15318.611579080987,13363.65492626778,26.720824279537275,0.0,13390.375750547319
2025-10-12,65727.10779596005,66513.23626859898,786.1284726389327,0.0,19560.625894570738,16312.394358074174,660.6377023164068,5410.686451085497,39763.685089820036,1329.049377255497,4196.162140998871,45288.89660807441
2025-10-13,69422.09263338042,70119.2987756938,697.2061423133667,0.0,21394.939847886013,17071.070307717753,98.85821278137944,8866.892148306915,42578.48366823679,897.0342542472571,448.1084829622515,43923.626405446295
2025-10-14,72269.90738358666,72656.39862274224,386.491239155599,0.0,22780.714653659168,18626.788440625,0.0,7728.643126374754,45178.790547522825,539.4256919092977,0.0,45718.21623943212
2025-10-15,74189.11235996768,74267.69837729841,78.58601733072794,0.0,21662.15864789181,17491.709742224655,727.1792323828105,8904.405054014069,45984.30454963897,147.1012365405231,4303.182408224921,50434.58819440441
2025-10-16,69983.12851279948,70569.71360404848,586.5850912490054,0.0,21682.085492394537,17553.2785328569,749.7345561328117,4224.168250643656,44192.87662092953,792.24767228233,4601.5128926104435,49586.6371858223
2025-10-17,31329.204256704772,32243.162290788976,913.958034084203,0.0,17012.774046003466,13448.887376949737,0.0,12675.076305068584,13049.106861778268,922.7834457372521,0.0,13971.89030751552
2025-10-18,33943.4542962996,33943.4542962996,0.0,0.0,17524.215356988916,13753.868312800998,0.0,14096.513985445015,14290.047572242012,0.0,0.0,14290.047572242012
2025-10-19,70059.26160247401,70106.60492710327,47.343324629252606,0.0,21229.83656249349,18007.297308369773,1209.7854471614564,4208.128586807672,44686.71260526874,91.53121667196552,7330.200329481539,52108.44415142224
2025-10-20,76108.30306968943,76138.66421749759,30.361147808160354,0.0,21186.98384813063,17231.17464252604,481.3967359244784,8223.469381150813,49027.396164549355,57.942732534483625,2961.875559369129,52047.21445645297
2025-10-21,75098.1898654271,75181.16643518093,82.97656975382226,0.0,21688.215362862444,17541.523509900606,123.0280517953139,4694.921284014406,48474.936058139785,145.34631061812786,687.8592669902298,49308.14163574814
2025-10-22,72522.2525355824,72629.10878144481,106.85624586241397,0.0,21487.724135548855,17412.403906056683,380.22626409088457,3379.1181160435312,46663.062946794176,173.98850617380072,2479.067883298412,49316.11933626639
2025-10-23,82461.5726164671,83049.94908861694,588.3764721498276,0.0,19131.601462990824,15452.812253344964,0.0,15991.662845637751,52992.433087147845,833.6987844787924,0.0,53826.13187162663
2025-10-24,34270.282590909796,34500.90181007924,230.61921916944465,0.0,18507.88496560678,14223.906773291494,0.0,11796.872901097287,14569.164716011512,241.30311650666906,0.0,14810.467832518181
2025-10-25,34223.28640016613,34363.339825543735,140.05342537760424,0.0,17821.33619330509,14262.813296918403,0.0,11406.384195823715,14617.667375810051,156.44366044834518,0.0,14774.111036258397
2025-10-26,74923.08010297062,75218.83654835772,295.7564453870956,0.0,18696.21512923016,16078.11076247747,282.0824264371115,8338.502591375474,48254.018037716225,476.34957601617145,1686.4506495427595,50416.818263275156
2025-10-27,69641.57358539276,72988.43915528222,3346.8655698894586,0.0,21746.40890433695,17712.598499881293,69.25894420724899,5471.3060283671475,44560.64262236809,3208.6845470161325,406.99785010274763,48176.32501948697
2025-10-28,70046.56946376982,72471.27771836559,2424.7082545957737,0.0,20288.280018689293,16240.538357348094,0.0,2451.114357024395,45729.895320334006,2690.8634352272115,0.0,48420.75875556122
2025-10-29,78369.25652319504,78929.37819105666,560.1216678616238,0.0,21978.209950817156,17887.328222456035,38.28030391158586,5564.519966607136,51382.79756353625,774.2515131916256,188.79787862563728,52345.84695535352
2025-10-30,69431.17322397065,71025.44404848992,1594.270824519275,0.0,21148.018109307643,17033.526513385415,0.0,2123.134802567707,45603.75967341019,1994.7602916621524,0.0,47598.519965072344
2025-10-31,36879.41465522945,36879.41465522945,0.0,0.0,19274.079372145214,14587.257724309893,0.0,8288.300940727459,16172.954967760728,0.0,0.0,16172.954967760728
2025-11-01,35023.07926308792,35038.14097393862,15.061710850694396,0.0,18318.276830055933,14519.524372744921,0.0,8695.350083294275,15080.832043095581,18.750568777341055,0.0,15099.582611872922
2025-11-02,75077.6203825755,77256.97706519562,2179.356682620132,0.0,20959.943372827012,18044.884801697048,0.0,5545.534560732328,50438.47408959729,2135.192639150254,0.0,52573.66672874754
2025-11-03,82075.89623818945,82103.58013110179,27.683892912325746,0.0,19800.29820710181,15269.38620988281,0.0,8067.737850549454,55611.87984912868,50.50561979825494,0.0,55662.385468926936
2025-11-04,75094.78841664159,75853.3806070608,758.592190419206,0.0,19324.847409273567,15949.87529342448,18.940775703124814,4917.2772335815,50323.59109222845,902.7642112174944,90.75472678152255,51317.11003022747
2025-11-05,83610.47971374061,83611.36394370589,0.8842299652775409,0.0,19905.165597039602,15688.538224778647,0.0,9716.716504778278,57305.97148318316,1.4336371967235435,0.0,57307.40512037988
2025-11-06,77638.8008318033,78506.00480596053,867.2039741572389,0.0,20551.0546534473,17143.566330144793,0.0,3728.931932658037,53035.506785518344,1223.485384628705,0.0,54258.99217014705
2025-11-07,35710.18769493433,35922.43087136484,212.2431764305122,0.0,17719.648493933142,13854.20536494848,0.0,8738.525959046849,15420.77576144017,215.73713823353782,0.0,15636.51289967371
2025-11-08,35864.348032511785,35889.13562006144,24.787587549652244,0.0,17201.365021475372,13873.591441510418,0.0,8770.154940096481,15768.960282336631,28.179451797413,0.0,15797.139734134045
2025-11-09,79571.44215163562,79727.48950535659,156.04735372096593,0.0,20047.185856874512,16991.67071341758,0.0,5325.1571785663255,54206.0908825776,230.1833740703388,0.0,54436.274256647936
2025-11-10,81564.24685363898,83658.91791931493,2094.6710656759556,0.0,21800.77024434371,17455.02905888546,0.0,5454.733633856684,56527.237536876135,2332.741918645465,0.0,58859.9794555216
2025-11-11,84260.80033841799,84260.80033841799,0.0,0.0,20468.53706573607,16341.092585195312,0.0,8574.336191210565,58198.81812116429,0.0,0.0,58198.81812116429
2025-11-12,79843.04574812832,81201.31465674656,1358.2689086182286,0.0,19900.128419238143,16054.871465620661,0.0,6400.06995312908,54350.420845446475,1641.0750516154155,0.0,55991.49589706189
2025-11-13,77327.80824668006,78980.27935719638,1652.4711105163303,0.0,19143.025652214776,15761.379843595145,0.8275792621527671,3203.5898111722504,53384.242539370476,2156.8374145762377,4.1681029538324115,55545.24805690055
2025-11-14,36196.86882307804,36196.86882307804,0.0,0.0,17622.13333469704,13933.144797933246,0.0,4909.424986314246,15767.604125147585,0.0,0.0,15767.604125147585
2025-11-15,39251.97416069278,39251.97416069278,0.0,0.0,17522.1567338913,14337.775299674478,0.0,7855.705809809289,17237.76635285663,0.0,0.0,17237.76635285663
2025-11-16,79457.87804133978,81189.22074139776,1731.3427000579873,0.0,20174.091423076396,16908.147978328474,0.0,3488.7329133165094,54657.54929079057,2429.938827752437,0.0,57087.48811854301
2025-11-17,77826.68697178068,81685.94497669529,3859.2580049145968,0.0,21564.910860333828,16945.17968750868,0.0,4370.459470536808,53371.058488033465,4569.200190488806,0.0,57940.258678522274
2025-11-18,81133.04640282456,81321.06580592014,188.01940309557287,0.0,21351.098310631693,17360.189471857637,0.0,2439.6051338127463,56503.550514729075,264.4822887970722,0.0,56768.03280352615
2025-11-19,80502.17053540862,83498.99440460448,2996.823869195872,0.0,20486.302999831092,16922.29948113715,0.0,4566.679285910546,56563.14083461338,3858.1281134143546,0.0,60421.26894802773
2025-11-20,80608.946354822,81553.64662117399,944.7002663519953,0.0,21241.22858796177,17233.541646101516,0.0,2752.8836459804,55361.264001925694,1255.17758080454,0.0,56616.44158273024
2025-11-21,36811.662822377126,37299.03355836671,487.3707359895832,0.0,17813.57529570906,14029.793463229165,0.0,4650.867659220151,16229.370177861654,284.0152963979296,0.0,16513.385474259583
2025-11-22,41549.9707356236,41549.9707356236,0.0,0.0,18186.744970320105,15009.889104118924,0.0,8153.285386089088,17795.391198097856,0.0,0.0,17795.391198097856
2025-11-23,80822.78561634447,82571.58521173526,1748.7995953907987,0.0,20330.364740676763,17056.821393770835,0.0,4065.945581496,55839.61370706766,2442.839459028809,0.0,58282.45316609647
2025-11-24,80772.54101560818,80782.58936517971,10.048349571527048,0.0,21160.042023995094,16932.13570089071,18.83966666666663,2411.579008741994,55877.212858210325,15.137336212026922,99.5299589999998,55991.88015342235
2025-11-25,91923.27874099312,91923.27874099312,0.0,0.0,20146.782603345495,16152.158937144095,0.0,11759.994608125056,64938.83540307115,0.0,0.0,64938.83540307115
2025-11-26,86431.09362694214,87034.88153472928,603.787907787154,0.0,21326.760011516246,17133.127382508243,0.0,6083.5820223879555,60816.491244083576,899.3466489838639,0.0,61715.837893067444
2025-11-27,83591.84820606095,84302.45107947012,710.6028734091648,0.0,20286.68005326308,16613.17238547526,0.0,4848.050678348964,58642.33450995198,927.6284192890669,0.0,59569.96292924105
