date,plan_kwh,adjusted_purchase_kwh,adjustment_up_kwh,adjustment_down_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-03-11,65287.92756264387,70358.18671710482,5070.259154460955,0.0,21710.267274923688,17238.941806618917,0.0,1947.9424488000586,41311.56975928712,4763.054429961372,0.0,46074.62418924849
2025-03-12,74851.90712491564,74878.19362817085,26.286503255208004,0.0,20761.598115064455,17161.220760934244,0.0,8842.281590707307,47253.08651520145,49.26353575058532,0.0,47302.35005095204
2025-03-13,75003.7882761492,75824.44473363589,820.6564574866842,0.0,20892.953325887724,16897.217066407335,25.28863628906288,4308.379093777898,48432.593219270384,995.9875997130819,144.82262440862235,49573.40344339209
2025-03-14,31523.14465573013,31896.46328886381,373.3186331336802,0.0,15865.368105812757,12375.517835716146,0.0,12377.187035433866,12579.29164799037,378.4297474615621,0.0,12957.721395451934
2025-03-15,31362.952756047132,31841.07212975373,478.1193737065971,0.0,18005.771308293624,15048.644986914063,0.0,7959.820658374168,12803.243021961991,466.4139509925924,0.0,13269.656972954583
2025-03-16,71006.69543195676,71899.18956594521,892.4941339884487,0.0,22816.314872234914,18012.84906967552,452.391574777606,4197.068404830092,44651.69592027605,685.5641277083391,2360.803204622973,47698.06325260736
2025-03-17,66605.0414252318,67115.2701966207,510.22877138888884,0.0,20809.720649243565,17052.011455499392,0.0,5499.4295695431965,40038.19474537014,666.5823979309167,0.0,40704.77714330106
2025-03-18,75871.31010766541,75871.31010766541,0.0,0.0,18586.007869248908,15039.040180282114,0.0,11198.384052031952,47929.62657790923,0.0,0.0,47929.62657790923
2025-03-19,62361.20433687408,66264.314715581,3903.1103787069187,0.0,21296.314852985513,17070.2076521658,0.0,2572.737064761286,38626.51923310539,3403.6353850754654,0.0,42030.15461818086
2025-03-20,70475.28256097306,70535.52786311742,60.245302144356,0.0,21529.939458721867,17747.523689417318,223.17353518259554,4767.323812328798,44286.56669197469,68.72198578866889,1136.9646605918783,45492.253338355236
2025-03-21,30761.537288620486,30788.09551087309,26.558222252604367,0.0,17715.646390024915,14286.028865242359,0.0,15325.01346942387,12182.068716674783,26.95139847146311,0.0,12209.020115146246
2025-03-22,32237.248831378558,32237.248831378558,0.0,0.0,17676.595887862815,13906.880562790842,0.0,12586.333772973248,13068.417913584404,0.0,0.0,13068.417913584404
2025-03-23,71608.15387314401,71632.71034278811,24.556469644096865,0.0,19775.061170655812,16468.451735455947,0.0,9556.380790921577,44017.679525431515,46.794808553790986,0.0,44064.47433398531
2025-03-24,68679.85070113844,69304.19014984503,624.3394487065966,0.0,21179.957003039694,16978.27411876736,0.0,7104.010182239372,42042.57746469233,797.5097367913019,0.0,42840.08720148363
2025-03-25,75539.69429363795,75539.69429363795,0.0,0.0,19273.655852228167,15832.961147109372,0.0,11148.874871852495,47074.2266256286,0.0,0.0,47074.2266256286
2025-03-26,65925.49641394429,66597.39919370123,671.9027797569427,0.0,21515.565096059563,17227.56436670573,0.0,6716.843597680736,40358.17791428056,782.8692387231164,0.0,41141.04715300368
2025-03-27,69032.07511752746,69032.07511752746,0.0,0.0,19698.73181824974,16141.983586447048,0.0,6758.337485724775,42231.661310732365,0.0,0.0,42231.661310732365
2025-03-28,31351.385912893034,31351.385912893034,0.0,0.0,15987.44981044528,12718.811624765623,0.0,17260.86696054671,12347.026152644965,0.0,0.0,12347.026152644965
2025-03-29,30285.31588986411,30745.4656087964,460.149718932291,0.0,16620.005302355807,13343.020879231772,0.0,19761.272002339032,11775.031315943634,446.0054248895799,0.0,12221.036740833215
2025-03-30,67390.70478063254,67390.70478063254,0.0,0.0,20430.67915989454,16707.149115186632,0.0,8321.555035924644,39753.94848262855,0.0,0.0,39753.94848262855
2025-03-31,59604.439185894415,63320.264190377464,3715.825004483045,0.0,20850.334648388787,16738.96115803967,0.0,2257.501216695018,36261.09748759527,2866.319800016244,0.0,39127.41728761151
2025-04-01,72793.3122505032,73031.14337710719,237.83112660399263,0.0,18635.712280517782,15332.628412363021,0.0,9519.207992285765,45338.33349941369,304.2192349379329,0.0,45642.55273435162
2025-04-02,69233.68625523802,69419.49315713103,185.8069018930194,0.0,19960.372674158625,16246.977733867187,0.0,5270.762816839599,42457.60737974744,197.41014153133943,0.0,42655.01752127878
2025-04-03,70676.35288691572,70676.35288691572,0.0,0.0,19355.243004244843,15653.336453259548,0.0,11110.916069263762,43766.650567803576,0.0,0.0,43766.650567803576
2025-04-04,29940.489256404075,29997.564558426646,57.07530202256977,0.0,16372.652018916804,12952.168478569882,0.0,20146.278768079723,11651.905231935361,54.44321571086378,0.0,11706.348447646225
2025-04-05,27689.53719212545,28130.18977637315,440.6525842477031,0.0,17084.523833972155,14379.571464636196,89.75237018294071,13470.8747938868,10849.160058218002,421.632235374567,364.8269039432605,11635.619197535829
2025-04-06,64179.30253657932,64848.96971029712,669.6671737177987,0.0,20978.139460236784,16953.26327984531,200.4051358968729,6614.422399135855,38231.25569341142,917.4456760989275,1083.5563423307078,40232.25771184105
2025-04-07,59495.6644434719,61215.66154542544,1719.997101953542,0.0,19967.110737193336,15762.954246281945,0.0,3768.7857711807173,35358.5330337315,1836.4877435127805,0.0,37195.02077724428
2025-04-08,68229.23517824845,68308.81521470357,79.58003645512213,0.0,19389.79469220748,15973.071837621526,0.0,10538.898743450956,41017.261879694874,123.45564753171504,0.0,41140.71752722659
2025-04-09,66581.82272373971,68161.87587622026,1580.0531524805565,0.0,20752.20676015673,16649.37286582326,0.0,4924.730965220131,40271.32572985455,1408.4046326565915,0.0,41679.73036251114
2025-04-10,64672.84205818972,65685.6971198469,1012.8550616571771,0.0,20060.01081321197,16241.920903381077,0.0,7406.969310016009,39309.81805043574,623.4950477918105,0.0,39933.313098227554
2025-04-11,27921.21555084609,28077.999343263105,156.78379241701674,0.0,17111.832652182893,13882.562292787241,0.0,19532.078817200785,10930.286056560903,202.69256088151624,0.0,11132.978617442419
2025-04-12,29793.112985693446,29803.555611761152,10.442626067707181,0.0,16734.63663676735,13384.151320663452,0.0,17427.909745657256,11556.66741437543,12.028338836088517,0.0,11568.695753211518
2025-04-13,62020.04706282599,62145.097716687626,125.05065386163201,0.0,19579.889446718214,15927.815010381946,0.0,4216.664797018029,37315.48401394031,124.66312467521186,0.0,37440.14713861552
2025-04-14,65312.71483207701,65312.71483207701,0.0,0.0,18323.685077619437,15058.939208515625,0.0,9519.937162973198,39368.35436478088,0.0,0.0,39368.35436478088
2025-04-15,57373.30769673359,59008.438620464876,1635.1309237312873,0.0,19762.677527330994,15880.556386669788,0.0,4986.888646470339,33777.76676482795,1706.3052143274522,0.0,35484.07197915541
2025-04-16,64027.84183948039,64865.30591101567,837.4640715352793,0.0,19232.210184860523,15568.639085407985,0.0,5422.142861563134,38146.366365006106,1119.4677790537576,0.0,39265.83414405986
2025-04-17,57254.58023477586,61112.9916071391,3858.41137236324,0.0,20917.12399432677,16832.90759847877,0.0,4160.432861291103,34560.52847636226,2754.7366416746204,0.0,37315.26511803688
2025-04-18,27905.464687807722,27905.464687807722,0.0,0.0,16652.51703643867,13309.283595451825,0.0,18208.114063487545,10733.561116375997,0.0,0.0,10733.561116375997
2025-04-19,27613.74488899435,28143.845095756504,530.1002067621507,0.0,16921.085371249843,13973.30348521845,0.0,18411.383959725114,10517.185931562675,460.86133984003806,0.0,10978.047271402713
2025-04-20,58585.391302637225,59475.42749482207,890.036192184844,0.0,20794.26951203441,16640.388713537326,0.0,3363.801812991656,35055.699452507004,805.2477062760917,0.0,35860.9471587831
2025-04-21,62314.706208058386,62314.706208058386,0.0,0.0,18911.13167935806,15709.817463012152,0.0,10596.481608379147,36272.77730341111,0.0,0.0,36272.77730341111
2025-04-22,55976.810293861454,59111.39657889617,3134.58628503472,0.0,19218.272018113796,15453.607715646704,0.0,3193.8029597624145,33480.37846739441,2589.845530000597,0.0,36070.223997395005
2025-04-23,54030.88185376447,56744.68527730028,2713.8034235358095,0.0,19392.174627275057,15503.55591485243,0.0,1456.1498482109905,32682.310643390094,2131.3331987282018,0.0,34813.6438421183
2025-04-24,55815.918837350335,56465.10362447707,649.1847871267369,0.0,18808.174097505944,15472.887046653646,0.0,6039.709873624778,33216.46023835168,841.2765841471931,0.0,34057.73682249888
2025-04-25,27486.65033483264,27486.65033483264,0.0,0.0,16654.445466405017,13338.278968904338,0.0,22170.12618733196,10539.735887641287,0.0,0.0,10539.735887641287
2025-04-26,27326.032367997363,27374.019044700268,47.986676702908355,0.0,16320.476292185356,13311.976294593622,0.0,24295.325413775205,10728.683643697146,43.15938457837514,0.0,10771.843028275522
2025-04-27,55472.68159272853,56589.58506868988,1116.903475961351,0.0,19920.423835047095,16144.286261948782,0.0,4239.976312258236,32772.46956882879,1160.3121138649342,0.0,33932.78168269373
2025-04-28,67284.87380229325,67759.47651965545,474.60271736219613,0.0,20589.783456173434,16506.0237805227,0.0,7053.749527338052,40502.20019405419,472.72884853458606,0.0,40974.929042588774
2025-04-29,56843.5388380174,57523.784825929724,680.2459879123257,0.0,17758.018037685124,14464.53981686198,0.0,6797.092888439917,33378.07185709843,913.0737642375425,0.0,34291.14562133597
2025-04-30,53917.450491964475,53917.450491964475,0.0,0.0,18093.9823113122,14708.395327235243,0.0,2275.0090745541906,32199.16444592324,0.0,0.0,32199.16444592324
2025-05-01,55391.72345880932,56788.994616041746,1397.271157232425,0.0,18884.699231651874,16403.275240394963,1541.255286941579,4837.447111726416,33708.44269810824,1731.8258623480817,9544.730359661755,44984.99892011808
2025-05-02,29949.094527334244,29949.094527334244,0.0,0.0,16162.950716583391,12677.06362053034,1031.499990546873,13204.387338494733,12206.577611919827,0.0,4777.262250075582,16983.83986199541
2025-05-03,28629.087058449742,28656.565260962765,27.478202513023575,0.0,16720.01122593439,13416.927254620921,1309.603104427081,17795.912744076377,11259.44239537614,37.26456433803692,5955.385838247196,17252.092797961373
2025-05-04,60554.18814770105,60604.087073262504,49.898925561457645,0.0,18154.447768208156,14844.891388715276,1566.450249312676,7126.313609748967,36412.79840855932,94.48112060434198,9018.00229848562,45525.28182764928
2025-05-05,62715.29256283361,62715.29256283361,0.0,0.0,19773.656061101086,16039.596783800736,865.3958250968302,4770.622310630095,38572.09876300869,0.0,5355.508067215624,43927.606830224315
2025-05-06,55775.976289293605,58682.47464035777,2906.4983510641587,0.0,19916.36407432511,16126.611306749308,591.6013222119788,2614.24082832728,34588.99835550376,2825.59658511631,3617.307742231571,41031.90268285164
2025-05-07,59582.53963841371,61256.269332505995,1673.7296940922865,0.0,20452.6116939362,16406.654475713975,549.3359514648441,2691.8021157486196,37154.693509789606,1340.3672367533268,3562.505904974918,42057.56665151785
2025-05-08,67312.26646534947,67630.74345647269,318.47699112322204,0.0,19629.794138372985,15617.642522391492,0.0,7792.079440491198,40856.29874595532,554.0933184322244,0.0,41410.392064387546
2025-05-09,29941.27218025052,30254.47728026988,313.2051000193579,0.0,17071.85107372626,13280.070321461892,0.0,17963.31067800551,12403.592339364606,367.5121548572033,0.0,12771.10449422181
2025-05-10,29548.91291017556,30020.539383802385,471.62647362682293,0.0,17212.137284604712,14009.094567745444,0.0,14696.45138360978,12678.371293149217,412.5755243809108,0.0,13090.946817530128
2025-05-11,64186.156548621504,64723.59959114754,537.4430425260414,0.0,18232.59262646137,15080.591210870052,35.91909445546787,6123.4381866783615,39226.024832531635,778.5478725183307,240.33872774535175,40244.911432795314
2025-05-12,56512.71504245301,58323.57888367996,1810.8638412269474,0.0,17393.385557423695,13777.237277009546,0.0,2776.2353699324826,35243.385680438565,1984.3799479669435,0.0,37227.76562840551
2025-05-13,66560.74610092829,67335.38716864717,774.641067718891,0.0,17116.483547885797,13903.562578841143,0.0,10993.253432935853,40316.916856993215,983.9273244672515,0.0,41300.84418146047
2025-05-14,64130.79974289228,65017.037235623175,886.2374927308933,0.0,17798.995005626286,14456.127613723958,0.0,8660.02106038752,39475.88844161,638.5629735943795,0.0,40114.45141520438
2025-05-15,63382.057497211346,64374.75221144457,992.6947142332197,0.0,18841.549663664966,14125.005446037325,0.0,6893.1497104835935,40609.483690603876,655.1045642477495,0.0,41264.588254851624
2025-05-16,28967.263375341012,28967.263375341012,0.0,0.0,17669.576950096824,14639.226814958465,0.0,23221.406706869322,12729.968513821374,0.0,0.0,12729.968513821374
2025-05-17,29306.63963378794,29354.173183562765,47.53354977482468,0.0,16634.80531103915,13561.65286611979,0.0,15832.221655310073,13086.262441155235,79.69213454693993,0.0,13165.954575702175
2025-05-18,67678.36312455118,67700.26903389927,21.905909348088812,0.0,17736.5326921607,14128.238062009548,0.0,10415.806303748113,41783.64223317415,38.3065735121214,0.0,41821.948806686276
2025-05-19,60078.81325503188,60609.46850271235,530.6552476804663,0.0,17166.582333491835,14321.971965104165,79.2365000000002,10328.878084324677,36653.0284357774,612.414378325914,550.8294608333347,37816.27227493665
2025-05-20,60270.49990703811,61514.078685144625,1243.578778106514,0.0,17979.95127269199,14715.801050624998,0.0,3722.533646410967,37050.40129871888,1198.3952483674607,0.0,38248.79654708635
2025-05-21,56193.35780525645,59016.66681788864,2823.3090126321913,0.0,16913.713139320444,13607.663988164062,0.0,4348.0023833989235,35803.26772533106,2383.316102574089,0.0,38186.58382790515
2025-05-22,58804.713626279685,58804.713626279685,0.0,0.0,17255.376242040576,13661.475926228299,0.0,4394.182493800744,36798.11310990938,0.0,0.0,36798.11310990938
2025-05-23,28643.01195843919,29433.152202375823,790.1402439366317,0.0,17130.54577287803,13746.499765679731,0.0,19628.15731184419,12183.116740941736,712.7495032654457,0.0,12895.866244207182
2025-05-24,29247.51161705473,29247.51161705473,0.0,0.0,17623.83627336955,14083.973609815926,0.0,21953.147570167774,13075.919258559341,0.0,0.0,13075.919258559341
2025-05-25,60176.0601098692,60453.66497868634,277.6048688171429,0.0,15698.643922551653,13102.717030225695,0.0,9312.72790302705,37201.13276063253,354.35237348093636,0.0,37555.48513411346
2025-05-26,57868.88384648571,60929.367130897735,3060.483284412023,0.0,18410.730229044013,15042.09985361979,0.0,2980.9038054735147,36072.606387816464,2543.2917400159254,0.0,38615.898127832384
2025-05-27,55216.43202122562,56400.298982696804,1183.866961471184,0.0,18488.151003732804,15236.346676848958,0.0,3758.127355812959,34891.72081083202,744.4666883382769,0.0,35636.1874991703
2025-05-28,64003.30530640458,64484.86121858609,481.55591218150926,0.0,17950.923371111756,14148.234132864582,0.0,8408.347880338923,39405.75898116477,649.9143456129264,0.0,40055.673326777694
2025-05-29,61875.40306783216,63285.22286608383,1409.8197982516697,0.0,18507.401488147276,15237.513375542532,17.817433333333383,5923.028686812425,38169.84792087983,1119.1585514655246,119.80442173333367,39408.81089407869
2025-05-30,29157.865477457894,29308.198895623522,150.33341816562643,0.0,17381.05435378767,13541.918841253042,0.0,18872.830116422225,12929.613909918426,155.47232772529318,0.0,13085.08623764372
2025-05-31,30083.467178753166,30083.467178753166,0.0,0.0,16797.338384778857,14002.598922926518,0.0,18899.54616690083,12896.348832805934,0.0,0.0,12896.348832805934
2025-06-01,77277.88792009585,78205.82048439933,927.9325643034824,0.0,19932.615299157074,18075.858822232814,1294.0417171701379,6418.279424645219,53159.12727639028,1091.810993598551,8207.056920989231,62457.99519097806
2025-06-02,82016.92293325247,82277.17201178425,260.2490785317707,0.0,21802.77735148512,17533.058319218053,946.5500559133703,10313.195585430545,55342.36169877042,516.6511803561864,5540.375675994302,61399.38855512091
2025-06-03,77612.91791928907,78008.1268251146,395.20890582552386,0.0,20652.147049069896,16413.19770452604,599.7663545312489,6176.577001768652,51862.335700822645,807.8521660139688,3722.6332178222087,56392.821084658826
2025-06-04,87677.48080876462,87718.8957966247,41.41498786006832,0.0,18244.765877851292,14834.289629382729,477.32459514869635,15140.48332663816,60367.6436022034,81.27069495872223,3005.8349051901787,63454.7492023523
2025-06-05,76634.15636574909,77930.8989755662,1296.7426098171134,0.0,22214.966522765153,18030.271815952143,676.3799031661475,3273.266155252674,51461.95318939565,2015.4503537465837,4189.411545867513,57666.815089009746
2025-06-06,36937.616401895415,36938.40574548157,0.7893435861549847,0.0,18435.272542076902,14744.24174251445,717.2185401971351,3109.5980861162584,18380.742252388056,1.356052813834956,4085.9748569165454,22468.07316211844
2025-06-07,44232.63286881757,44598.34383183085,365.7109630132828,0.0,18358.628201032232,14311.117600629339,0.0,9424.320064761292,21547.809892485864,404.26379321267825,0.0,21952.073685698542
2025-06-08,76864.93492235173,78287.7769830592,1422.8420607074704,0.0,17875.51599980698,14076.215147230901,28.757471250000094,9332.310335066464,51725.86209935642,1557.4196555999447,200.28029774218817,53483.56205269855
2025-06-09,85169.09022985613,85169.09022985613,0.0,0.0,17628.50685507137,14357.305490030378,42.68932385416679,11007.865455335972,59855.93435951651,0.0,299.9876078549227,60155.92196737143
2025-06-10,79695.14346703452,80485.90513478442,790.7616677499016,0.0,21631.037273975588,17525.612844198437,0.0,4762.036471673938,54688.83481550245,1055.7819744502578,0.0,55744.616789952706
2025-06-11,85211.29718662302,85908.72658232844,697.4293957054216,0.0,22579.322948825506,18157.751626730515,0.0,5402.708943566789,59876.72819870957,934.5221706978535,0.0,60811.250369407426
2025-06-12,83568.52075974789,83568.52075974789,0.0,0.0,20617.584380812543,16440.59820000434,0.0,6939.143145606352,58017.22830027831,0.0,0.0,58017.22830027831
2025-06-13,38012.93916488411,38101.607073328465,88.66790844435542,0.0,17409.670192973033,14075.316466085595,0.0,6421.939646441027,19235.022690124086,140.03459334664225,0.0,19375.057283470727
2025-06-14,39083.47931387451,39083.47931387451,0.0,0.0,17875.721494521662,14174.360933411455,0.0,9188.776002764305,20972.15420202174,0.0,0.0,20972.15420202174
2025-06-15,77621.55502365083,80404.78237835674,2783.227354705921,0.0,18956.091660317532,14971.635431184895,0.0,5793.351815890777,54054.02462328881,2747.785709907098,0.0,56801.81033319591
2025-06-16,81462.22146374227,82719.70902473589,1257.4875609936119,0.0,21336.64166930464,17254.915189375,0.0,5943.929728139574,57348.44031231562,1269.103872818897,0.0,58617.544185134524
2025-06-17,83521.16216101477,85063.39989981698,1542.2377388022228,0.0,19477.956224701105,16077.77433109809,0.0,7026.206789547307,59090.71438443428,1689.3431775013953,0.0,60780.05756193567
2025-06-18,84418.64889685067,85238.47741026373,819.8285134130672,0.0,18464.43126578998,14566.627967894963,0.0,10412.283212368722,59296.64635914971,924.6753852324425,0.0,60221.32174438215
2025-06-19,79304.67704953127,82412.23685813996,3107.5598086086948,0.0,18175.005709159646,14903.36395318746,7.754351041666723,10888.845253209445,54124.62032078937,3982.5587377886627,52.81876212031289,58159.99782069834
2025-06-20,38438.665571860976,38438.665571860976,0.0,0.0,16449.903634520106,13024.58912222322,0.0,12612.770209564094,20670.34076765864,0.0,0.0,20670.34076765864
2025-06-21,37592.98419087812,37642.2754814901,49.2912906119804,0.0,17372.889701402233,13930.863918184376,0.0,14865.509298272245,19527.71813046275,65.77764149231416,0.0,19593.495771955062
2025-06-22,76215.40558847907,78512.24976341412,2296.8441749350563,0.0,17795.80574439391,14707.73411320538,0.0,7966.837032225596,52353.483586927934,3116.435432760552,0.0,55469.91901968849
2025-06-23,76943.75583801579,76943.75583801579,0.0,0.0,18278.05660312633,14938.393433767362,0.0,6542.806668656826,53241.347177186195,0.0,0.0,53241.347177186195
2025-06-24,88874.90294342926,88874.90294342926,0.0,0.0,20620.837317009005,16506.011788233507,0.0,8491.285164653757,64050.042573341634,0.0,0.0,64050.042573341634
2025-06-25,79302.86927282221,82237.24628188349,2934.377009061275,0.0,18084.875944912972,14828.169414320482,0.0,8543.11838462433,54344.258741915524,3690.6585211492124,0.0,58034.91726306474
